version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,duration_id,min_turns,max_turns,crit_stage,flinch_percent,effect,recoil_percent,heal_percent,target_id,affinity_id,max_move_id,max_power,z_move_id,z_base_power,z_power_effect,effect_percent
20,211,1,8,7,1,70,90,25,0,0,0,0,0,0,0,0,0,0,138,0,0,0,\N,774,120,\N,\N,\N,\N
20,212,1,0,13,0,0,101,5,0,0,0,0,0,0,0,0,0,0,106,0,0,0,\N,743,0,\N,\N,\N,\N
20,213,1,0,1,0,0,100,15,0,0,0,7,0,3,0,0,0,0,120,0,0,0,\N,743,0,\N,\N,\N,\N
20,214,1,0,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,97,0,0,7,\N,743,0,\N,\N,\N,\N
20,215,1,0,13,0,0,101,5,0,0,0,0,0,0,0,0,0,0,102,0,0,6,\N,743,0,\N,\N,\N,\N
20,216,0,0,0,1,1,100,20,0,0,0,0,0,0,0,0,0,0,121,0,0,0,\N,760,130,\N,\N,\N,\N
20,217,1,0,0,1,1,90,15,0,0,0,0,0,0,0,0,0,0,122,0,0,0,\N,760,100,\N,\N,\N,\N
20,218,0,0,0,1,1,100,20,0,0,0,0,0,0,0,0,0,0,123,0,0,0,\N,760,130,\N,\N,\N,\N
20,219,1,0,11,0,0,101,25,0,0,0,0,0,0,0,0,0,0,124,0,0,12,\N,743,0,\N,\N,\N,\N
20,220,1,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,91,0,0,0,\N,743,0,\N,\N,\N,\N
20,221,1,9,4,1,100,95,5,0,0,0,4,50,1,0,0,0,0,125,0,0,0,\N,757,130,\N,\N,\N,\N
20,222,0,4,0,1,1,100,30,0,0,0,0,0,0,0,0,0,0,126,0,0,4,\N,771,140,\N,\N,\N,\N
20,223,1,1,4,1,100,50,5,0,0,0,6,100,2,2,5,0,0,76,0,0,0,\N,761,90,\N,\N,\N,\N
20,224,1,6,0,1,120,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,758,140,\N,\N,\N,\N
20,225,1,15,4,2,60,100,20,0,0,0,1,30,1,0,0,0,0,6,0,0,0,\N,768,110,\N,\N,\N,\N
20,226,1,0,13,0,0,101,40,0,0,0,0,0,0,0,0,0,0,127,0,0,7,\N,743,0,\N,\N,\N,\N
20,227,1,0,13,0,0,100,5,0,0,0,0,0,0,0,0,0,0,90,0,0,0,\N,743,0,\N,\N,\N,\N
20,228,0,16,0,1,40,100,20,0,0,0,0,0,0,0,0,0,0,128,0,0,0,\N,772,90,\N,\N,\N,\N
20,229,1,0,7,1,50,100,40,0,0,0,0,0,0,0,0,0,0,129,0,0,0,\N,760,100,\N,\N,\N,\N
20,230,1,0,2,0,0,100,20,0,0,0,0,0,0,0,0,0,0,24,0,0,5,\N,743,0,\N,\N,\N,\N
20,231,1,8,6,1,100,75,15,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,774,130,\N,\N,\N,\N
20,232,1,8,7,1,50,95,35,0,0,0,0,0,0,0,0,0,0,139,0,0,0,\N,774,100,\N,\N,\N,\N
20,233,1,1,0,1,70,101,10,-1,0,0,0,0,0,0,0,0,0,78,0,0,0,\N,761,85,\N,\N,\N,\N
20,234,1,0,3,0,0,101,5,0,0,0,0,0,0,0,0,0,0,132,0,50,7,\N,743,0,\N,\N,\N,\N
20,235,1,11,3,0,0,101,5,0,0,0,0,0,0,0,0,0,0,132,0,50,7,\N,743,0,\N,\N,\N,\N
20,236,1,17,3,0,0,101,5,0,0,0,0,0,0,0,0,0,0,132,0,50,7,\N,743,0,\N,\N,\N,\N
20,237,0,0,0,2,60,100,15,0,0,0,0,0,0,0,0,0,0,135,0,0,0,\N,760,110,\N,\N,\N,\N
20,238,1,1,0,1,100,80,5,0,0,0,0,0,0,0,0,1,0,43,0,0,0,\N,761,90,\N,\N,\N,\N
20,239,1,15,0,2,40,100,20,0,0,0,0,0,0,0,0,0,20,146,0,0,5,\N,768,90,\N,\N,\N,\N
20,240,1,10,10,0,0,101,5,0,0,0,0,0,0,0,0,0,0,136,0,0,10,\N,743,0,\N,\N,\N,\N
20,241,1,9,10,0,0,101,5,0,0,0,0,0,0,0,0,0,0,137,0,0,10,\N,743,0,\N,\N,\N,\N
20,242,1,16,6,1,80,100,15,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,772,130,\N,\N,\N,\N
20,243,1,13,0,2,1,100,20,-5,0,0,0,0,0,0,0,0,0,144,0,0,13,\N,769,100,\N,\N,\N,\N
20,244,1,0,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,143,0,0,0,\N,743,0,\N,\N,\N,\N
20,245,1,0,0,1,80,100,5,2,0,0,0,0,0,0,0,0,0,103,0,0,0,\N,760,130,\N,\N,\N,\N
20,246,1,5,7,2,60,100,5,0,0,0,0,0,0,0,0,0,0,140,0,0,0,\N,770,110,\N,\N,\N,\N
20,247,1,7,6,2,80,100,15,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,762,130,\N,\N,\N,\N
20,248,1,13,13,2,120,100,10,0,0,0,0,0,0,0,0,0,0,148,0,0,0,\N,769,140,\N,\N,\N,\N
20,249,1,1,6,1,40,100,15,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,761,70,\N,\N,\N,\N
20,250,1,10,4,2,35,85,15,0,0,0,8,100,4,5,6,0,0,261,0,0,0,\N,765,90,\N,\N,\N,\N
20,251,1,16,0,1,1,100,10,0,6,6,0,0,0,0,0,0,0,154,0,0,0,\N,772,100,\N,\N,\N,\N
20,252,1,0,0,1,40,100,10,3,0,0,0,0,0,0,0,0,100,158,0,0,0,\N,760,90,\N,\N,\N,\N
20,253,1,0,0,2,90,100,10,0,0,0,0,0,0,0,0,0,0,159,0,0,9,\N,760,130,\N,\N,\N,\N
20,254,1,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,160,0,0,7,\N,743,0,\N,\N,\N,\N
20,255,1,0,0,2,1,100,10,0,0,0,0,0,0,0,0,0,0,161,0,0,0,\N,760,100,\N,\N,\N,\N
20,256,1,0,3,0,0,101,10,0,0,0,0,0,0,0,0,0,0,162,0,25,7,\N,743,0,\N,\N,\N,\N
20,257,1,9,4,2,95,90,10,0,0,0,4,10,1,0,0,0,0,4,0,0,5,\N,757,130,\N,\N,\N,\N
20,258,1,14,10,0,0,101,10,0,0,0,0,0,0,0,0,0,0,164,0,0,10,\N,743,0,\N,\N,\N,\N
20,259,1,16,1,0,0,100,15,0,0,0,12,0,1,0,0,0,0,165,0,0,0,\N,743,0,\N,\N,\N,\N
20,260,1,16,5,0,0,100,15,0,0,0,6,0,2,2,5,0,0,166,0,0,0,\N,743,0,\N,\N,\N,\N
20,261,1,9,1,0,0,85,15,0,0,0,4,0,1,0,0,0,0,167,0,0,0,\N,743,0,\N,\N,\N,\N
20,262,1,16,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,168,0,0,0,\N,743,0,\N,\N,\N,\N
20,263,1,0,0,1,70,100,20,0,0,0,0,0,0,0,0,0,0,169,0,0,0,\N,760,120,\N,\N,\N,\N
20,264,1,1,0,1,150,100,20,-3,0,0,0,0,0,0,0,0,0,170,0,0,0,\N,761,100,\N,\N,\N,\N
20,265,0,0,0,1,70,100,10,0,0,0,0,0,0,0,0,0,0,171,0,0,0,\N,760,120,\N,\N,\N,\N
20,266,1,0,13,0,0,101,20,2,0,0,0,0,0,0,0,0,0,172,0,0,7,\N,743,0,\N,\N,\N,\N
20,267,1,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,173,0,0,0,\N,743,0,\N,\N,\N,\N
20,268,1,12,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,174,0,0,7,\N,743,0,\N,\N,\N,\N
20,269,1,16,13,0,0,100,20,0,0,0,0,0,0,0,0,0,0,175,0,0,0,\N,743,0,\N,\N,\N,\N
20,270,1,0,13,0,0,101,20,5,0,0,0,0,0,0,0,0,0,176,0,0,2,\N,743,0,\N,\N,\N,\N
20,271,1,13,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,177,0,0,0,\N,743,0,\N,\N,\N,\N
20,272,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,178,0,0,0,\N,743,0,\N,\N,\N,\N
20,273,1,0,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,179,0,0,7,\N,743,0,\N,\N,\N,\N
20,274,0,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,180,0,0,7,\N,743,0,\N,\N,\N,\N
20,275,1,11,1,0,0,101,20,0,0,0,21,0,1,0,0,0,0,181,0,0,7,\N,743,0,\N,\N,\N,\N
20,276,1,1,7,1,120,100,5,0,0,0,0,0,0,0,0,0,0,182,0,0,0,\N,761,95,\N,\N,\N,\N
20,277,1,13,13,0,0,101,15,4,0,0,0,0,0,0,0,0,0,183,0,0,7,\N,743,0,\N,\N,\N,\N
20,278,1,0,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,184,0,0,7,\N,743,0,\N,\N,\N,\N
20,279,1,1,0,1,60,100,10,-4,0,0,0,0,0,0,0,0,0,185,0,0,0,\N,761,80,\N,\N,\N,\N
20,280,1,1,0,1,75,100,15,0,0,0,0,0,0,0,0,0,0,186,0,0,0,\N,761,90,\N,\N,\N,\N
20,281,1,0,1,0,0,101,10,0,0,0,14,0,2,2,2,0,0,187,0,0,0,\N,743,0,\N,\N,\N,\N
20,282,1,16,0,1,65,100,20,0,0,0,0,0,0,0,0,0,0,188,0,0,0,\N,772,120,\N,\N,\N,\N
20,283,1,0,0,1,1,100,5,0,0,0,0,0,0,0,0,0,0,189,0,0,0,\N,760,130,\N,\N,\N,\N
20,284,1,9,0,2,150,100,5,0,0,0,0,0,0,0,0,0,0,190,0,0,5,\N,757,150,\N,\N,\N,\N
20,285,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,191,0,0,0,\N,743,0,\N,\N,\N,\N
20,286,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,192,0,0,7,\N,743,0,\N,\N,\N,\N
20,287,0,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,193,0,0,7,\N,743,0,\N,\N,\N,\N
20,288,1,7,13,0,0,101,5,0,0,0,0,0,0,0,0,0,0,194,0,0,7,\N,743,0,\N,\N,\N,\N
20,289,0,16,13,0,0,101,10,4,0,0,0,0,0,0,0,0,0,195,0,0,7,\N,743,0,\N,\N,\N,\N
20,290,0,0,0,1,70,100,20,0,0,0,0,30,0,0,0,0,0,197,0,0,0,\N,760,120,\N,\N,\N,\N
20,291,1,10,0,1,80,100,10,0,0,0,0,0,0,0,0,0,0,255,0,0,0,\N,765,130,\N,\N,\N,\N
20,292,1,1,0,1,15,100,20,0,2,5,0,0,0,0,0,0,0,29,0,0,0,\N,761,70,\N,\N,\N,\N
20,293,0,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,213,0,0,7,\N,743,0,\N,\N,\N,\N
20,294,0,6,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,321,0,0,7,\N,743,0,\N,\N,\N,\N
20,295,1,13,6,2,70,100,5,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,769,120,\N,\N,\N,\N
20,296,1,13,6,2,70,100,5,0,0,0,0,0,0,0,0,0,0,71,0,0,0,\N,769,120,\N,\N,\N,\N
20,297,1,2,2,0,0,100,15,0,0,0,0,0,0,0,0,0,0,58,0,0,0,\N,743,0,\N,\N,\N,\N
20,298,1,0,1,0,0,100,20,0,0,0,6,0,2,2,5,0,0,199,0,0,4,\N,743,0,\N,\N,\N,\N
20,299,1,9,4,1,85,90,10,0,0,0,4,10,1,0,0,1,0,200,0,0,0,\N,757,130,\N,\N,\N,\N
20,300,0,4,10,0,0,101,15,0,0,0,0,0,0,0,0,0,0,201,0,0,10,\N,743,0,\N,\N,\N,\N
20,301,0,14,0,1,30,90,20,0,0,0,0,0,0,0,0,0,0,117,0,0,0,\N,763,90,\N,\N,\N,\N
20,302,0,11,0,1,60,100,15,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,773,110,\N,\N,\N,\N
20,303,1,0,3,0,0,101,10,0,0,0,0,0,0,0,0,0,0,32,0,50,7,\N,743,0,\N,\N,\N,\N
20,304,1,0,0,2,90,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,\N,760,130,\N,\N,\N,\N
20,305,1,3,4,1,50,100,15,0,0,0,5,50,1,15,15,0,0,202,0,0,0,\N,764,75,\N,\N,\N,\N
20,306,1,0,6,1,75,95,10,0,0,0,0,0,0,0,0,0,0,69,0,0,0,\N,760,130,\N,\N,\N,\N
20,307,1,9,0,2,150,90,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,\N,757,150,\N,\N,\N,\N
20,308,1,10,0,2,150,90,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,\N,765,150,\N,\N,\N,\N
20,309,1,8,7,1,90,90,10,0,0,0,0,0,0,0,0,0,0,139,0,0,0,\N,774,130,\N,\N,\N,\N
20,310,1,7,0,1,30,100,15,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,762,90,\N,\N,\N,\N
20,311,1,0,0,2,50,100,10,0,0,0,0,0,0,0,0,0,0,203,0,0,0,\N,760,130,\N,\N,\N,\N
20,312,1,11,13,0,0,101,5,0,0,0,0,0,0,0,0,0,0,102,0,0,6,\N,743,0,\N,\N,\N,\N
20,313,1,16,2,0,0,100,20,0,0,0,0,0,0,0,0,0,0,62,0,0,0,\N,743,0,\N,\N,\N,\N
20,314,1,2,0,2,60,95,25,0,0,0,0,0,0,0,0,1,0,43,0,0,5,\N,766,110,\N,\N,\N,\N
20,315,1,9,7,2,130,90,5,0,0,0,0,0,0,0,0,0,0,204,0,0,0,\N,757,140,\N,\N,\N,\N
20,316,0,0,1,0,0,101,40,0,0,0,17,0,1,0,0,0,0,113,0,0,0,\N,743,0,\N,\N,\N,\N
20,317,1,5,6,1,60,95,15,0,0,0,0,0,0,0,0,0,0,70,0,0,0,\N,770,110,\N,\N,\N,\N
20,318,0,6,7,2,60,100,5,0,0,0,0,0,0,0,0,0,0,140,0,0,0,\N,758,110,\N,\N,\N,\N
20,319,1,8,2,0,0,85,40,0,0,0,0,0,0,0,0,0,0,62,0,0,0,\N,743,0,\N,\N,\N,\N
20,320,0,11,1,0,0,55,15,0,0,0,2,0,2,2,4,0,0,1,0,0,0,\N,743,0,\N,\N,\N,\N
20,321,1,0,2,0,0,100,20,0,0,0,0,0,0,0,0,0,0,205,0,0,0,\N,743,0,\N,\N,\N,\N
20,322,1,13,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,206,0,0,7,\N,743,0,\N,\N,\N,\N
20,323,1,10,0,2,150,100,5,0,0,0,0,0,0,0,0,0,0,190,0,0,5,\N,765,150,\N,\N,\N,\N
20,324,0,6,4,2,75,100,15,0,0,0,6,10,2,2,5,0,0,76,0,0,0,\N,758,130,\N,\N,\N,\N
20,325,1,7,0,1,60,101,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,762,110,\N,\N,\N,\N
20,326,1,13,0,2,80,100,20,0,0,0,0,0,0,0,0,0,10,31,0,0,0,\N,769,130,\N,\N,\N,\N
20,327,0,1,0,1,85,90,15,0,0,0,0,0,0,0,0,0,0,207,0,0,0,\N,761,90,\N,\N,\N,\N
20,328,1,4,4,1,35,85,15,0,0,0,8,100,4,5,6,0,0,42,0,0,0,\N,771,90,\N,\N,\N,\N
20,329,1,14,9,2,1,30,5,0,0,0,0,0,0,0,0,0,0,38,0,0,0,\N,763,130,\N,\N,\N,\N
20,330,1,10,6,2,90,85,10,0,0,0,0,0,0,0,0,0,0,73,0,0,5,\N,765,130,\N,\N,\N,\N
20,331,1,11,0,1,25,100,30,0,2,5,0,0,0,0,0,0,0,29,0,0,0,\N,773,130,\N,\N,\N,\N
20,332,1,2,0,1,60,101,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,766,110,\N,\N,\N,\N
20,333,1,14,0,1,25,100,30,0,2,5,0,0,0,0,0,0,0,29,0,0,0,\N,763,130,\N,\N,\N,\N
20,334,1,8,2,0,0,101,15,0,0,0,0,0,0,0,0,0,0,51,0,0,7,\N,743,0,\N,\N,\N,\N
20,335,1,0,13,0,0,101,5,0,0,0,0,0,0,0,0,0,0,106,0,0,0,\N,743,0,\N,\N,\N,\N
20,336,1,0,2,0,0,101,40,0,0,0,0,0,0,0,0,0,0,10,0,0,6,\N,743,0,\N,\N,\N,\N
20,337,1,15,0,1,80,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,768,130,\N,\N,\N,\N
20,338,1,11,0,2,150,90,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,\N,773,150,\N,\N,\N,\N
20,339,1,1,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,208,0,0,7,\N,743,0,\N,\N,\N,\N
20,340,1,2,4,1,85,85,5,0,0,0,1,30,1,0,0,0,0,263,0,0,0,\N,766,130,\N,\N,\N,\N
20,341,1,4,6,2,55,95,15,0,0,0,0,0,0,0,0,0,0,70,0,0,0,\N,771,110,\N,\N,\N,\N
20,342,1,3,4,1,50,100,25,0,0,0,5,10,1,0,0,1,0,209,0,0,0,\N,764,75,\N,\N,\N,\N
20,343,1,0,0,1,60,100,25,0,0,0,0,0,0,0,0,0,0,105,0,0,0,\N,760,110,\N,\N,\N,\N
20,344,1,12,4,1,120,100,15,0,0,0,1,10,1,0,0,0,0,262,-33,0,0,\N,759,140,\N,\N,\N,\N
20,345,1,11,0,2,60,101,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,773,110,\N,\N,\N,\N
20,346,0,10,10,0,0,101,15,0,0,0,0,0,0,0,0,0,0,210,0,0,10,\N,743,0,\N,\N,\N,\N
20,347,1,13,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,211,0,0,7,\N,743,0,\N,\N,\N,\N
20,348,1,11,0,1,90,100,15,0,0,0,0,0,0,0,0,1,0,43,0,0,0,\N,773,130,\N,\N,\N,\N
20,349,1,15,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,212,0,0,7,\N,743,0,\N,\N,\N,\N
20,350,1,5,0,1,25,90,10,0,2,5,0,0,0,0,0,0,0,29,0,0,0,\N,770,130,\N,\N,\N,\N
20,351,1,12,0,2,60,101,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,759,110,\N,\N,\N,\N
20,352,1,10,4,2,60,100,20,0,0,0,6,20,2,2,5,0,0,76,0,0,0,\N,765,110,\N,\N,\N,\N
20,353,1,8,13,2,140,100,5,0,0,0,0,0,0,0,0,0,0,148,0,0,0,\N,774,140,\N,\N,\N,\N
20,354,0,13,7,2,140,90,5,0,0,0,0,0,0,0,0,0,0,204,0,0,0,\N,769,140,\N,\N,\N,\N
20,355,1,2,3,0,0,101,10,0,0,0,0,0,0,0,0,0,0,214,0,50,7,\N,743,0,\N,\N,\N,\N
20,356,1,13,10,0,0,101,5,0,0,0,0,0,0,0,0,0,0,215,0,0,10,\N,743,0,\N,\N,\N,\N
20,357,0,13,1,0,0,101,40,0,0,0,17,0,1,0,0,0,0,216,0,0,0,\N,743,0,\N,\N,\N,\N
20,358,0,1,0,1,70,100,10,0,0,0,0,0,0,0,0,0,0,217,0,0,0,\N,761,85,\N,\N,\N,\N
20,359,1,1,7,1,100,90,10,0,0,0,0,0,0,0,0,0,0,218,0,0,0,\N,761,90,\N,\N,\N,\N
20,360,1,8,0,1,1,100,5,0,0,0,0,0,0,0,0,0,0,219,0,0,0,\N,774,130,\N,\N,\N,\N
20,361,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,220,0,0,7,\N,743,0,\N,\N,\N,\N
20,362,1,10,0,2,65,100,10,0,0,0,0,0,0,0,0,0,0,221,0,0,0,\N,765,120,\N,\N,\N,\N
20,363,0,0,0,1,1,100,15,0,0,0,0,0,0,0,0,0,0,222,0,0,0,\N,760,130,\N,\N,\N,\N
20,364,1,0,0,1,30,100,10,2,0,0,0,0,0,0,0,0,0,223,0,0,0,\N,760,90,\N,\N,\N,\N
20,365,1,2,0,1,60,100,20,0,0,0,0,0,0,0,0,0,0,224,0,0,0,\N,766,110,\N,\N,\N,\N
20,366,1,2,11,0,0,101,15,0,0,0,0,0,0,0,0,0,0,225,0,0,12,\N,743,0,\N,\N,\N,\N
20,367,1,0,13,0,0,101,30,0,0,0,0,0,0,0,0,0,0,226,0,0,1,\N,743,0,\N,\N,\N,\N
20,368,1,8,0,1,1,100,10,0,0,0,0,0,0,0,0,0,0,227,0,0,13,\N,774,100,\N,\N,\N,\N
20,369,1,6,0,1,70,100,20,0,0,0,0,0,0,0,0,0,0,228,0,0,0,\N,758,120,\N,\N,\N,\N
20,370,1,1,7,1,120,100,5,0,0,0,0,0,0,0,0,0,0,229,0,0,0,\N,761,95,\N,\N,\N,\N
20,371,1,16,0,1,50,100,10,0,0,0,0,0,0,0,0,0,0,230,0,0,0,\N,772,100,\N,\N,\N,\N
20,372,1,16,0,1,60,100,10,0,0,0,0,0,0,0,0,0,0,231,0,0,0,\N,772,110,\N,\N,\N,\N
20,373,0,16,1,0,0,100,15,0,0,0,19,0,2,5,5,0,0,232,0,0,0,\N,743,0,\N,\N,\N,\N
20,374,1,16,0,1,1,100,10,0,0,0,0,0,0,0,0,0,0,233,0,0,0,\N,772,100,\N,\N,\N,\N
20,375,1,13,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,234,0,0,0,\N,743,0,\N,\N,\N,\N
20,376,0,0,0,2,1,101,5,0,0,0,0,0,0,0,0,0,0,235,0,0,0,\N,760,130,\N,\N,\N,\N
20,377,0,13,1,0,0,100,15,0,0,0,15,0,2,5,5,0,0,236,0,0,5,\N,743,0,\N,\N,\N,\N
20,378,0,0,0,2,1,100,5,0,0,0,0,0,0,0,0,0,0,237,0,0,0,\N,760,140,\N,\N,\N,\N
20,379,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,238,0,0,7,\N,743,0,\N,\N,\N,\N
20,380,1,3,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,239,0,0,0,\N,743,0,\N,\N,\N,\N
20,381,0,0,11,0,0,101,30,0,0,0,0,0,0,0,0,0,0,240,0,0,12,\N,743,0,\N,\N,\N,\N
20,382,0,0,0,0,1,101,20,0,0,0,0,0,0,0,0,0,0,241,0,0,3,\N,743,0,\N,\N,\N,\N
20,383,1,0,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,242,0,0,7,\N,743,0,\N,\N,\N,\N
20,384,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,243,0,0,0,\N,743,0,\N,\N,\N,\N
20,385,1,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,244,0,0,0,\N,743,0,\N,\N,\N,\N
20,386,0,16,0,1,1,100,5,0,0,0,0,0,0,0,0,0,0,245,0,0,0,\N,772,130,\N,\N,\N,\N
20,387,1,0,0,1,140,100,5,0,0,0,0,0,0,0,0,0,0,246,0,0,0,\N,760,140,\N,\N,\N,\N
20,388,1,11,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,247,0,0,0,\N,743,0,\N,\N,\N,\N
20,389,1,16,0,1,70,100,5,1,0,0,0,0,0,0,0,0,0,248,0,0,0,\N,772,120,\N,\N,\N,\N
20,390,1,3,11,0,0,101,20,0,0,0,0,0,0,0,0,0,0,249,0,0,11,\N,743,0,\N,\N,\N,\N
20,391,0,13,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,250,0,0,0,\N,743,0,\N,\N,\N,\N
20,392,1,10,13,0,0,101,20,0,0,0,0,0,0,0,0,0,0,251,0,0,7,\N,743,0,\N,\N,\N,\N
20,393,1,12,13,0,0,101,10,0,0,0,0,0,0,0,0,0,0,252,0,0,7,\N,743,0,\N,\N,\N,\N
20,394,1,9,4,1,120,100,15,0,0,0,4,10,1,0,0,0,0,253,-33,0,0,\N,757,140,\N,\N,\N,\N
20,395,1,1,4,1,60,100,10,0,0,0,1,30,1,0,0,0,0,6,0,0,0,\N,761,80,\N,\N,\N,\N
20,396,1,1,0,2,80,101,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,\N,761,90,\N,\N,\N,\N
20,397,1,5,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,52,0,0,7,\N,743,0,\N,\N,\N,\N
20,398,1,3,4,1,80,100,20,0,0,0,5,30,1,0,0,0,0,2,0,0,0,\N,764,90,\N,\N,\N,\N
20,399,1,16,0,2,80,100,15,0,0,0,0,0,0,0,0,0,20,31,0,0,0,\N,772,130,\N,\N,\N,\N
20,400,1,16,0,1,70,100,15,0,0,0,0,0,0,0,0,1,0,43,0,0,0,\N,772,120,\N,\N,\N,\N
20,401,1,10,0,1,90,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,765,130,\N,\N,\N,\N
20,402,1,11,0,1,80,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,773,130,\N,\N,\N,\N
20,403,1,2,0,2,75,95,15,0,0,0,0,0,0,0,0,0,30,31,0,0,0,\N,766,130,\N,\N,\N,\N
20,404,1,6,0,1,80,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,758,130,\N,\N,\N,\N
20,405,1,6,6,2,90,100,10,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,758,130,\N,\N,\N,\N
20,406,1,15,0,2,85,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,768,130,\N,\N,\N,\N
20,407,1,15,0,1,100,75,10,0,0,0,0,0,0,0,0,0,20,31,0,0,0,\N,768,130,\N,\N,\N,\N
20,408,1,5,0,2,80,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,770,130,\N,\N,\N,\N
20,409,1,1,8,1,75,100,10,0,0,0,0,0,0,0,0,0,0,3,50,0,0,\N,761,90,\N,\N,\N,\N
20,410,1,1,0,2,40,100,30,1,0,0,0,0,0,0,0,0,0,103,0,0,0,\N,761,70,\N,\N,\N,\N
20,411,1,1,6,2,120,70,5,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,761,95,\N,\N,\N,\N
20,412,1,11,6,2,90,100,10,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,773,130,\N,\N,\N,\N
20,413,1,2,0,1,120,100,15,0,0,0,0,0,0,0,0,0,0,198,-33,0,0,\N,766,140,\N,\N,\N,\N
20,414,1,4,6,2,90,100,10,0,0,0,0,0,0,0,0,0,0,72,0,0,0,\N,771,130,\N,\N,\N,\N
20,415,1,16,13,0,0,100,10,0,0,0,0,0,0,0,0,0,0,177,0,0,0,\N,743,0,\N,\N,\N,\N
20,416,1,0,0,1,150,90,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,\N,760,150,\N,\N,\N,\N
20,417,1,16,2,0,0,101,20,0,0,0,0,0,0,0,0,0,0,53,0,0,7,\N,743,0,\N,\N,\N,\N
20,418,1,8,0,1,40,100,30,1,0,0,0,0,0,0,0,0,0,103,0,0,0,\N,774,90,\N,\N,\N,\N
20,419,1,14,0,1,60,100,10,-4,0,0,0,0,0,0,0,0,0,185,0,0,0,\N,763,110,\N,\N,\N,\N
20,420,1,14,0,1,40,100,30,1,0,0,0,0,0,0,0,0,0,103,0,0,0,\N,763,90,\N,\N,\N,\N
20,421,1,7,0,1,70,100,15,0,0,0,0,0,0,0,0,1,0,43,0,0,0,\N,762,120,\N,\N,\N,\N
20,422,1,12,4,1,65,95,15,0,0,0,1,10,1,0,0,0,10,275,0,0,0,\N,759,120,\N,\N,\N,\N
