language_id,form_id,version_id,is_female,entry
1,10067,29,0,やさしい　こころの　もちぬしにしか　なつかない。\nうでを　おりたたむと　くうきていこうが　へって\nジェットき　よりも　はやく　そらを　とべるぞ。
1,10068,26,0,からだを　おりたたみ　つばさを\nのばすと　まるで　ジェットき。\nおんそくで　とぶことが　できる。
1,10068,27,0,ジェットせんとうきに　まけない\nスピードで　そらを　とぶ。\nねらった　えものは　にがさない。
1,10068,28,0,からだを　おりたたみ　つばさを\nのばすと　まるで　ジェットき。\nおんそくで　とぶことが　できる。
1,10068,29,0,ジェットせんとうきに　まけない\nスピードで　そらを　とぶ。\nねらった　えものは　にがさない。
1,10069,26,0,あいての　はっする　はどうを\nキャッチすることで　かんがえや\nうごきを　よみとることが　できる。
1,10069,27,0,あらゆる　ものが　だす　はどうを\nよみとることで　１キロさきに　いる\nあいての　きもちも　りかいできる。
1,10069,28,0,あいての　はっする　はどうを\nキャッチすることで　かんがえや\nうごきを　よみとることが　できる。
1,10069,29,0,あらゆる　ものが　だす　はどうを\nよみとることで　１キロさきに　いる\nあいての　きもちも　りかいできる。
1,10070,26,0,ブリザードを　はっせいさせて　あたり\nいちめんを　まっしろに　してしまう。\nべつめい　アイスモンスター。
1,10070,27,0,まんねんゆきが　つもる　さんみゃくで\nしずかに　くらす。ブリザードを\nはっせいさせて　すがたを　かくす。
1,10070,28,0,ブリザードを　はっせいさせて　あたり\nいちめんを　まっしろに　してしまう。\nべつめい　アイスモンスター。
1,10070,29,0,まんねんゆきが　つもる　さんみゃくで\nしずかに　くらす。ブリザードを\nはっせいさせて　すがたを　かくす。
1,10071,26,0,タマゴから　すがたを　あらわして\nせかいの　すべてを　うみだしたと\nシンオウしんわに　かたられている。
1,10071,27,0,うちゅうが　まだ　ない　ころに\nさいしょに　うまれた　ポケモンと\nしんわの　なかで　かたられている。
1,10071,28,0,タマゴから　すがたを　あらわして\nせかいの　すべてを　うみだしたと\nシンオウしんわに　かたられている。
1,10071,29,0,うちゅうが　まだ　ない　ころに\nさいしょに　うまれた　ポケモンと\nしんわの　なかで　かたられている。
1,10072,26,0,はなばたけを　とびまわり　かれかけた\nはなを　せわする。はなの　ひめられた\nちからを　ひきだして　たたかう。
1,10072,27,0,ていれの　いきとどいた　かだんの\nはなが　さくと　すがたを　あらわして\nかれんな　ダンスで　しゅくふくする。
1,10072,28,0,はなばたけを　とびまわり　かれかけた\nはなを　せわする。はなの　ひめられた\nちからを　ひきだして　たたかう。
1,10072,29,0,ていれの　いきとどいた　かだんの\nはなが　さくと　すがたを　あらわして\nかれんな　ダンスで　しゅくふくする。
1,10073,26,0,きけんが　せまると　みみを　もちあげ\n１０トン　トラックを　ひねりつぶす\nサイコパワーを　かいほうする。
1,10073,27,0,みみの　うちがわの　めだまもようから\nサイコパワーを　だすが　あまりにも\nきょうりょくなので　ふさいでいる。
1,10073,28,0,きけんが　せまると　みみを　もちあげ\n１０トン　トラックを　ひねりつぶす\nサイコパワーを　かいほうする。
1,10073,29,0,みみの　うちがわの　めだまもようから\nサイコパワーを　だすが　あまりにも\nきょうりょくなので　ふさいでいる。
1,10074,26,0,れきだいの　おうが　つれていた。\nれいりょくで　ひとや　ポケモンの\nこころを　あやつり　したがわせる。
1,10074,27,0,おうの　そしつを　もつ　にんげんを\nみぬくらしい。みとめられた　ひとは\nやがて　おうになると　いわれている。
1,10074,28,0,れきだいの　おうが　つれていた。\nれいりょくで　ひとや　ポケモンの\nこころを　あやつり　したがわせる。
1,10074,29,0,おうの　そしつを　もつ　にんげんを\nみぬくらしい。みとめられた　ひとは\nやがて　おうになると　いわれている。
1,10075,26,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10075,27,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10075,28,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10075,29,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10076,26,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10076,27,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10076,28,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10076,29,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10077,26,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10077,27,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10077,28,0,じょうぶつできない　たましいを\nかぼちゃの　からだに　いれている。\nひぐれと　ともに　うごきはじめる。
1,10077,29,0,さまよう　たましいを　じょうぶつ\nさせるため　ししゃの　すむ　せかいへ\nはこんでいると　いわれている。
1,10078,26,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10078,27,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10078,28,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10078,29,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10079,26,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10079,27,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10079,28,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10079,29,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10080,26,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10080,27,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10080,28,0,しんげつの　よるに　ぶきみな　こえで\nうたいながら　まちなかを　さまよう。\nその　うたを　きくと　のろわれる。
1,10080,29,0,かみのけのような　うでで　えものを\nしめつける。くるしむ　ようすを\nみながら　たのしそうに　うたうのだ。
1,10081,28,0,なわばりいしきが　とても　つよいので　スピアーの\nすみかには　ちかづかない　ほうが　みの　ためだ。\nおこると　しゅうだんで　おそって　くるぞ。
1,10081,29,0,なわばりいしきが　とても　つよいので　スピアーの\nすみかには　ちかづかない　ほうが　みの　ためだ。\nおこると　しゅうだんで　おそって　くるぞ。
1,10082,28,0,うつくしい　こうたくの　はねを　もつ　ポケモン。\nあたまの　はねの　うつくしさに　こころ　うばわれ\nピジョットを　そだてる　トレーナーも　おおい。
1,10082,29,0,うつくしい　こうたくの　はねを　もつ　ポケモン。\nあたまの　はねの　うつくしさに　こころ　うばわれ\nピジョットを　そだてる　トレーナーも　おおい。
1,10083,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10083,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10084,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10084,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10085,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10085,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10086,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10086,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10087,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10087,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10088,28,0,はじめて　みる　ものには　でんげきを　あてる。\nくろこげの　きのみが　おちていたら　それは\nでんげきの　つよさを　まちがえた　しょうこだよ。
1,10088,29,0,ほっぺの　でんきぶくろの　でんきは　まよなか\nねている　あいだに　ためられている　らしいよ。\nねぼけて　ほうでんしてしまう　ことが　ある。
1,10089,28,0,シェルダーが　かみついて　いるので　しっぽで\nエサを　つれなくなった　ヤドランは　しぶしぶ\nすいちゅうを　およいで　エサを　つかまえている。
1,10089,29,0,シェルダーが　かみついて　いるので　しっぽで\nエサを　つれなくなった　ヤドランは　しぶしぶ\nすいちゅうを　およいで　エサを　つかまえている。
1,10090,28,0,イワークよりも　ふかい　ちちゅうに　すんでいる。\nちきゅうの　ちゅうしんに　むかって　ほりすすみ\nふかさ　１キロに　たっする　ことも　ある。
1,10090,29,0,イワークよりも　ふかい　ちちゅうに　すんでいる。\nちきゅうの　ちゅうしんに　むかって　ほりすすみ\nふかさ　１キロに　たっする　ことも　ある。
1,10091,28,0,からだに　はえた　はっぱは　するどい　きれあじ。\nすばやい　みのこなしで　きの　えだを　とびまわり\nてきの　ずじょうや　はいごから　おそいかかるぞ。
1,10091,29,0,せなかの　タネには　じゅもくを　げんきにする\nえいようが　たくさん　つまっていると　いわれる。\nもりの　きを　だいじに　そだてている　ポケモン。
1,10092,28,0,おもさ　１トンいじょう　ある　いわの　かたまりを\nかるがる　ひっぱる　パワーを　もつ　ポケモンだ。\nにごった　すいちゅうも　みとおす　しりょく。
1,10092,29,0,ラグラージは　なみおとや　しおかぜの　わずかな\nちがいを　ヒレで　かんじ　あらしを　よかんする。\nあらしになると　いわを　つみあげ　すを　まもる。
1,10093,28,0,どうくつの　おくで　ひっそりと　せいかつする。\nくらやみで　ひとみが　あやしく　かがやく　とき\nひとの　たましいを　うばうと　おそれられている。
1,10093,29,0,するどい　ツメで　つちを　ほり　いしを　たべる。\nいしに　ふくまれた　せいぶんは　けっしょうとなり\nからだの　ひょうめんに　うかびあがってくる。
1,10094,28,0,うみのギャングと　よばれ　おそれられている。\nおれても　すぐに　はえかわる　キバを　もち\nおおがたタンカーも　１ぴきで　バラバラに　する。
1,10094,29,0,かいすいを　おしりの　あなから　ふきだして\nじそく１２０キロで　およぐことが　できる。\nながい　きょりを　およげないのが　じゃくてんだ。
1,10095,28,0,からだの　なかに　かざんを　もつ　ポケモンだ。\nからだに　たまった　せっし　１まんどの　マグマを\nときどき　せなかの　コブから　ふきあげている。
1,10095,29,0,せなかの　コブは　ほねが　かたちを　かえたもの。\nにえたぎった　マグマを　ときどき　ふきあげる。\nおこった　ときに　よく　ふんかする　らしい。
1,10096,28,0,わたぐもに　まぎれて　おおぞらを　まう。\nすきとおった　こえで　メロディを　さえずれば\nみみにした　ものは　うっとり　ゆめごこち。
1,10096,29,0,うつくしい　ソプラノで　うたう　ポケモン。\nわたぐもの　ような　つばさで　じょうしょう\nきりゅうを　うけて　おおぞらへ　まいあがる。
1,10097,28,0,いわの　からだを　こおりの　よろいで　かためた。\nくうきちゅうの　すいぶんを　こおらせて　じゆうな\nかたちに　かえる　のうりょくを　もつ　ポケモン。
1,10097,29,0,こおりを　じざいに　あつかう　ちからを　もつ。\nえものを　いっしゅんで　こおらせて　うごけなく\nなった　ところを　おいしく　いただくのだ。
1,10098,28,0,つばさが　ほしいと　つよく　おもい　つづけてきた\nけっか　からだの　さいぼうが　とつぜんへんいを\nおこし　みごとな　つばさが　はえてきたと　いう。
1,10098,29,0,ゆめにまで　みた　つばさが　やっと　はえてきた。\nうれしい　きもちを　あらわすため　おおぞらを\nとびまわり　ほのおを　はいて　よろこんでいる。
1,10099,28,0,４つの　のうみそは　スーパーコンピュータよりも\nはやく　むずかしい　けいさんの　こたえを　だす。\n４ほんあしを　おりたたみ　くうちゅうに　うかぶ。
1,10099,29,0,２ひきの　メタングが　がったいした　すがた。\nきょたいで　えものを　おさえつけながら\nおなかに　ある　おおきな　くちで　たべるのだ。
1,10100,28,0,しぜんのエネルギーに　よって　ゲンシカイキし\nほんらいの　すがたを　とりもどす。そのちからは\nあらしを　よびよせ　うみを　ひろげる。
1,10100,29,0,うみの　けしん　と つたわる　ポケモン。\nしぜんのエネルギーを　もとめて　グラードンと\nあらそいを　くりかえした　でんせつが　ある。
1,10101,28,0,だいちの　けしん　と つたわる　ポケモン。\nしぜんのエネルギーを　もとめて　カイオーガと\nあらそいを　くりかえしたという　でんせつが　ある。
1,10101,29,0,しぜんのエネルギーに　よって　ゲンシカイキし\nほんらいの　すがたを　とりもどす。そのちからは\nマグマを　うみだし　だいちを　ひろげる。
1,10102,28,0,なんおくねんも　いきつづけていると　いわれる。\nグラードンと　カイオーガの　あらそいを\nおさめたという　でんせつが　のこされている。
1,10102,29,0,オゾンそうを　とびつづけ　エサとなる\nいんせきを　くらう。たいないに　たまった\nいんせきの　エネルギーで　メガシンカする。
1,10103,28,0,けいかいしんが　とても　つよい。\nきけんを　かんじると　かろやかに\nとびはねて　はしりさってしまう。
1,10103,29,0,みみは　とても　デリケートらしく\nやさしく　ていねいに　さわらないと\nしなやかな　あしで　けられてしまう。
1,10104,28,0,あいての　かんがえを　びんかんに\nキャッチする　のうりょくを　もつため\nさきに　こうげきが　できるのだ。
1,10104,29,0,のびちぢみする　ひじの　かたなで\nたたかう。いあいの　めいしゅ。\nれいぎ　ただしい　ポケモン。
1,10105,28,0,みみの　しょっかくで　あいての\nたいちょうや　タマゴから　ポケモンが\nいつ　でてくるのかも　わかるのだ。
1,10105,29,0,みみの　しょっかくで　あいてに\nふれると　しんぞうの　おとで\nたいちょうや　きもちが　わかるのだ。
1,10106,28,0,メレシーの　とつぜんへんい。\nピンクいろに　かがやく　からだは\nせかいいち　うつくしいと　いわれる。
1,10106,29,0,りょうての　すきまで　くうきちゅうの\nたんそを　あっしゅくして　たくさんの\nダイヤを　いっしゅんで　うみだす。
1,10107,28,0,しんのすがたは　きょだいな　ちからを　もっている。\nざいほう　ほしさに　それが　かくされた　しろ　ごと\nひきぬき　うばいさった　という　でんせつが　ある。
1,10107,29,0,６つの　リングと　６つの　きょだいな　うで　で\nあらゆるものを　うばうと　いわれる。ちからを\nふうじられ　ちいさな　すがたに　かえられた。
1,20001,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20001,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20001,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20001,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20002,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20002,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20002,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20002,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20003,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20003,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20003,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20003,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20004,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20004,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20004,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20004,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20005,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20005,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20005,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20005,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20006,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20006,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20006,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20006,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20007,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20007,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20007,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20007,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20008,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20008,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20008,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20008,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20009,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20009,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20009,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20009,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20010,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20010,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20010,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20010,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20011,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20011,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20011,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20011,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20012,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20012,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20012,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20012,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20013,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20013,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20013,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20013,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20014,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20014,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20014,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20014,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20015,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20015,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20015,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20015,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20016,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20016,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20016,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20016,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20017,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20017,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20017,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20017,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20018,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20018,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20018,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20018,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20019,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20019,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20019,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20019,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20020,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20020,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20020,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20020,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20021,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20021,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
1,20021,28,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20021,29,0,こだいの　もじに　にた　すがたの　ポケモン。\nさきに　うまれたのは　もじか　アンノーンなのか。\nけんきゅうちゅうだが　いまだに　なぞである。
1,20022,26,0,からだじたいは　うすっぺらく\nいつも　かべに　はりついている。\nかたちに　なにか　いみがあるらしい。
1,20022,27,0,こだいぶんめいの　もじに　にている。\nもじが　さきか　アンノーンが　さきか\nせかいの　７ふしぎの　ひとつ。
