version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
13,209,1,12,4,1,65,100,20,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,210,1,6,0,1,20,95,20,0,0,0,\N,0,0,0,0,0,119,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,211,1,8,7,1,70,90,25,0,0,0,\N,0,0,0,0,0,138,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,212,1,0,13,3,0,101,5,0,0,0,\N,0,0,0,0,0,106,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,213,1,0,1,3,0,100,15,0,0,0,7,0,0,0,0,0,120,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,214,1,0,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,97,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,215,1,0,13,3,0,101,5,0,0,0,\N,0,0,0,0,0,102,\N,0,0,7,\N,\N,\N,\N,\N,\N
13,216,1,0,0,1,1,100,20,0,0,0,\N,0,0,0,0,0,121,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,217,1,0,0,1,1,90,15,0,0,0,\N,0,0,0,0,0,122,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,218,1,0,0,1,1,100,20,0,0,0,\N,0,0,0,0,0,123,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,219,1,0,11,3,0,101,25,0,0,0,\N,0,0,0,0,0,124,\N,0,0,13,\N,\N,\N,\N,\N,\N
13,220,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,91,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,221,1,9,4,1,100,95,5,0,0,0,4,50,0,0,0,0,125,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,222,1,4,0,1,1,100,30,0,0,0,\N,0,0,0,0,0,126,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,223,1,1,4,1,100,50,5,0,0,0,6,100,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,224,1,6,0,1,120,85,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,225,1,15,4,2,60,100,20,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,226,1,0,13,3,0,101,40,0,0,0,\N,0,0,0,0,0,127,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,227,1,0,13,3,0,100,5,0,0,0,\N,0,0,0,0,0,90,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,228,1,16,0,1,40,100,20,0,0,0,\N,0,0,0,0,0,128,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,229,1,0,0,1,20,100,40,0,0,0,\N,0,0,0,0,0,129,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,230,1,0,2,3,0,100,20,0,0,0,\N,0,0,0,0,0,24,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,231,1,8,6,1,100,75,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,232,1,8,7,1,50,95,35,0,0,0,\N,0,0,0,0,0,139,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,233,1,1,0,1,70,101,10,-1,0,0,\N,0,0,0,0,0,78,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,234,1,0,3,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,235,1,11,3,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,236,1,0,3,3,0,101,5,0,0,0,\N,0,0,0,0,0,132,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,237,1,0,0,2,1,100,15,0,0,0,\N,0,0,0,0,0,135,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,238,1,1,0,1,100,80,5,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,239,1,15,0,2,40,100,20,0,0,0,\N,0,0,0,0,20,146,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,240,1,10,10,3,0,101,5,0,0,0,\N,0,0,0,0,0,136,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,241,1,9,10,3,0,101,5,0,0,0,\N,0,0,0,0,0,137,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,242,1,16,6,1,80,100,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,243,1,13,0,2,1,100,20,-5,0,0,\N,0,0,0,0,0,144,\N,0,0,14,\N,\N,\N,\N,\N,\N
13,244,1,0,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,143,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,245,1,0,0,1,80,100,5,2,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,246,1,5,7,2,60,100,5,0,0,0,\N,0,0,0,0,0,140,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,247,1,7,6,2,80,100,15,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,248,1,13,13,2,100,100,10,0,0,0,\N,0,0,0,0,0,148,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,249,1,1,6,1,40,100,15,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,250,1,10,4,2,35,85,15,0,0,0,8,100,5,6,0,0,261,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,251,1,16,0,1,1,100,10,0,6,6,\N,0,0,0,0,0,154,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,252,1,0,0,1,40,100,10,3,0,0,\N,0,0,0,0,100,158,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,253,1,0,0,2,90,100,10,0,0,0,\N,0,0,0,0,0,159,\N,0,0,10,\N,\N,\N,\N,\N,\N
13,254,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,160,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,255,1,0,0,2,1,100,10,0,0,0,\N,0,0,0,0,0,161,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,256,1,0,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,162,\N,0,25,8,\N,\N,\N,\N,\N,\N
13,257,1,9,4,2,100,90,10,0,0,0,4,10,0,0,0,0,4,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,258,1,14,10,3,0,101,10,0,0,0,\N,0,0,0,0,0,164,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,259,1,16,1,3,0,100,15,0,0,0,12,0,0,0,0,0,165,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,260,1,16,5,3,0,100,15,0,0,0,6,0,2,5,0,0,166,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,261,1,9,1,3,0,75,15,0,0,0,4,0,0,0,0,0,167,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,262,1,16,13,3,0,100,10,0,0,0,\N,0,0,0,0,0,168,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,263,1,0,0,1,70,100,20,0,0,0,\N,0,0,0,0,0,169,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,264,1,1,0,1,150,100,20,-3,0,0,\N,0,0,0,0,0,170,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,265,1,0,0,1,60,100,10,0,0,0,\N,0,0,0,0,0,171,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,266,1,0,13,3,0,101,20,3,0,0,\N,0,0,0,0,0,172,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,267,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,173,\N,0,0,14,\N,\N,\N,\N,\N,\N
13,268,1,12,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,174,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,269,1,16,13,3,0,100,20,0,0,0,\N,0,0,0,0,0,175,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,270,1,0,13,3,0,101,20,5,0,0,\N,0,0,0,0,0,176,\N,0,0,3,\N,\N,\N,\N,\N,\N
13,271,1,13,13,3,0,100,10,0,0,0,\N,0,0,0,0,0,177,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,272,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,178,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,273,1,0,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,179,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,274,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,180,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,275,1,11,1,3,0,101,20,0,0,0,21,0,0,0,0,0,181,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,276,1,1,7,1,120,100,5,0,0,0,\N,0,0,0,0,0,182,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,277,1,13,13,3,0,101,15,4,0,0,\N,0,0,0,0,0,183,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,278,1,0,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,184,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,279,1,1,0,1,60,100,10,-4,0,0,\N,0,0,0,0,0,185,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,280,1,1,0,1,75,100,15,0,0,0,\N,0,0,0,0,0,186,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,281,1,0,1,3,0,101,10,0,0,0,14,0,2,2,0,0,187,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,282,1,16,0,1,20,100,20,0,0,0,\N,0,0,0,0,0,188,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,283,1,0,0,1,1,100,5,0,0,0,\N,0,0,0,0,0,189,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,284,1,9,0,2,150,100,5,0,0,0,\N,0,0,0,0,0,190,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,285,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,191,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,286,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,192,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,287,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,193,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,288,1,7,13,3,0,101,5,0,0,0,\N,0,0,0,0,0,194,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,289,1,16,13,3,0,101,10,4,0,0,\N,0,0,0,0,0,195,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,290,1,0,0,1,70,100,20,0,0,0,\N,30,0,0,0,0,197,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,291,1,10,0,1,80,100,10,0,0,0,\N,0,0,0,0,0,255,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,292,1,1,0,1,15,100,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,293,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,213,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,294,1,6,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,321,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,295,1,13,6,2,70,100,5,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,296,1,13,6,2,70,100,5,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,297,1,2,2,3,0,100,15,0,0,0,\N,0,0,0,0,0,58,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,298,1,0,1,3,0,100,20,0,0,0,6,0,2,5,0,0,199,\N,0,0,5,\N,\N,\N,\N,\N,\N
13,299,1,9,4,1,85,90,10,0,0,0,4,10,0,0,1,0,200,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,300,1,4,10,3,0,101,15,0,0,0,\N,0,0,0,0,0,201,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,301,1,14,0,1,30,90,20,0,0,0,\N,0,0,0,0,0,117,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,302,1,11,0,1,60,100,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,303,1,0,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,32,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,304,1,0,0,2,90,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,305,1,3,4,1,50,100,15,0,0,0,5,30,15,15,0,0,202,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,306,1,0,6,1,75,95,10,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,307,1,9,0,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,308,1,10,0,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,309,1,8,7,1,100,85,10,0,0,0,\N,0,0,0,0,0,139,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,310,1,7,0,1,30,100,15,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,311,1,0,0,2,50,100,10,0,0,0,\N,0,0,0,0,0,203,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,312,1,11,13,3,0,101,5,0,0,0,\N,0,0,0,0,0,102,\N,0,0,7,\N,\N,\N,\N,\N,\N
13,313,1,16,2,3,0,100,20,0,0,0,\N,0,0,0,0,0,62,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,314,1,2,0,2,55,95,25,0,0,0,\N,0,0,0,1,0,43,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,315,1,9,7,2,140,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,316,1,0,1,3,0,101,40,0,0,0,17,0,0,0,0,0,113,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,317,1,5,6,1,50,80,10,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,318,1,6,7,2,60,100,5,0,0,0,\N,0,0,0,0,0,140,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,319,1,8,2,3,0,85,40,0,0,0,\N,0,0,0,0,0,62,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,320,1,11,1,3,0,55,15,0,0,0,2,0,2,4,0,0,1,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,321,1,0,2,3,0,100,20,0,0,0,\N,0,0,0,0,0,205,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,322,1,13,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,206,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,323,1,10,0,2,150,100,5,0,0,0,\N,0,0,0,0,0,190,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,324,1,6,4,2,75,100,15,0,0,0,6,10,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,325,1,7,0,1,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,326,1,13,0,2,80,100,30,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,327,1,1,0,1,85,90,15,0,0,0,\N,0,0,0,0,0,207,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,328,1,4,4,1,35,85,15,0,0,0,8,100,5,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,329,1,14,9,2,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,330,1,10,6,2,95,85,10,0,0,0,\N,0,0,0,0,0,73,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,331,1,11,0,1,25,100,30,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,332,1,2,0,1,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,333,1,14,0,1,25,100,30,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,334,1,8,2,3,0,101,15,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,335,1,0,13,3,0,101,5,0,0,0,\N,0,0,0,0,0,106,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,336,1,0,2,3,0,101,40,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,337,1,15,0,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,338,1,11,0,2,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,339,1,1,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,208,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,340,1,2,4,1,85,85,5,0,0,0,1,30,0,0,0,0,263,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,341,1,4,6,2,55,95,15,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,342,1,3,4,1,50,100,25,0,0,0,5,10,0,0,1,0,209,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,343,1,0,0,1,60,100,40,0,0,0,\N,0,0,0,0,0,105,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,344,1,12,4,1,120,100,15,0,0,0,1,10,0,0,0,0,262,\N,-33,0,1,\N,\N,\N,\N,\N,\N
13,345,1,11,0,2,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,346,1,10,10,3,0,101,15,0,0,0,\N,0,0,0,0,0,210,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,347,1,13,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,211,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,348,1,11,0,1,90,100,15,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,349,1,15,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,212,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,350,1,5,0,1,25,90,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,351,1,12,0,2,60,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,352,1,10,4,2,60,100,20,0,0,0,6,20,2,5,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,353,1,8,13,2,140,100,5,0,0,0,\N,0,0,0,0,0,148,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,354,1,13,7,2,140,90,5,0,0,0,\N,0,0,0,0,0,204,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,355,1,2,3,3,0,101,10,0,0,0,\N,0,0,0,0,0,214,\N,0,50,8,\N,\N,\N,\N,\N,\N
13,356,1,13,10,3,0,101,5,0,0,0,\N,0,0,0,0,0,215,\N,0,0,11,\N,\N,\N,\N,\N,\N
13,357,1,13,1,3,0,101,40,0,0,0,17,0,0,0,0,0,216,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,358,1,1,0,1,60,100,10,0,0,0,\N,0,0,0,0,0,217,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,359,1,1,7,1,100,90,10,0,0,0,\N,0,0,0,0,0,218,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,360,1,8,0,1,1,100,5,0,0,0,\N,0,0,0,0,0,219,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,361,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,220,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,362,1,10,0,2,65,100,10,0,0,0,\N,0,0,0,0,0,221,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,363,1,0,0,1,1,100,15,0,0,0,\N,0,0,0,0,0,222,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,364,1,0,0,1,30,100,10,2,0,0,\N,0,0,0,0,0,223,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,365,1,2,0,1,60,100,20,0,0,0,\N,0,0,0,0,0,224,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,366,1,2,11,3,0,101,30,0,0,0,\N,0,0,0,0,0,225,\N,0,0,13,\N,\N,\N,\N,\N,\N
13,367,1,0,13,3,0,101,30,0,0,0,\N,0,0,0,0,0,226,\N,0,0,2,\N,\N,\N,\N,\N,\N
13,368,1,8,0,1,1,100,10,0,0,0,\N,0,0,0,0,0,227,\N,0,0,14,\N,\N,\N,\N,\N,\N
13,369,1,6,0,1,70,100,20,0,0,0,\N,0,0,0,0,0,228,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,370,1,1,7,1,120,100,5,0,0,0,\N,0,0,0,0,0,229,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,371,1,16,0,1,50,100,10,0,0,0,\N,0,0,0,0,0,230,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,372,1,16,0,1,50,100,10,0,0,0,\N,0,0,0,0,0,231,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,373,1,16,1,3,0,100,15,0,0,0,19,0,5,5,0,0,232,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,374,1,16,0,1,1,100,10,0,0,0,\N,0,0,0,0,0,233,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,375,1,13,13,3,0,90,10,0,0,0,\N,0,0,0,0,0,234,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,376,1,0,0,2,1,101,5,0,0,0,\N,0,0,0,0,0,235,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,377,1,13,1,3,0,100,15,0,0,0,15,0,5,5,0,0,236,\N,0,0,6,\N,\N,\N,\N,\N,\N
13,378,1,0,0,2,1,100,5,0,0,0,\N,0,0,0,0,0,237,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,379,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,238,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,380,1,3,13,3,0,100,10,0,0,0,\N,0,0,0,0,0,239,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,381,1,0,11,3,0,101,30,0,0,0,\N,0,0,0,0,0,240,\N,0,0,13,\N,\N,\N,\N,\N,\N
13,382,1,0,0,3,1,101,20,0,0,0,\N,0,0,0,0,0,241,\N,0,0,4,\N,\N,\N,\N,\N,\N
13,383,1,0,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,242,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,384,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,243,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,385,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,244,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,386,1,16,0,1,1,100,5,0,0,0,\N,0,0,0,0,0,245,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,387,1,0,0,1,140,100,5,0,0,0,\N,0,0,0,0,0,246,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,388,1,11,13,3,0,100,10,0,0,0,\N,0,0,0,0,0,247,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,389,1,16,0,1,80,100,5,1,0,0,\N,0,0,0,0,0,248,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,390,1,3,11,3,0,101,20,0,0,0,\N,0,0,0,0,0,249,\N,0,0,12,\N,\N,\N,\N,\N,\N
13,391,1,13,13,3,0,101,10,0,0,0,\N,0,0,0,0,0,250,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,392,1,10,13,3,0,101,20,0,0,0,\N,0,0,0,0,0,251,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,393,1,12,13,3,0,101,10,0,0,0,\N,0,5,5,0,0,252,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,394,1,9,4,1,120,100,15,0,0,0,4,10,0,0,0,0,253,\N,-33,0,1,\N,\N,\N,\N,\N,\N
13,395,1,1,4,1,60,100,10,0,0,0,1,30,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,396,1,1,0,2,90,101,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,397,1,5,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,52,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,398,1,3,4,1,80,100,20,0,0,0,5,30,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,399,1,16,0,2,80,100,15,0,0,0,\N,0,0,0,0,20,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,400,1,16,0,1,70,100,15,0,0,0,\N,0,0,0,1,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,401,1,10,0,1,90,90,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,402,1,11,0,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,403,1,2,0,2,75,95,20,0,0,0,\N,0,0,0,0,30,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,404,1,6,0,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,405,1,6,6,2,90,100,10,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,406,1,15,0,2,90,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,407,1,15,0,1,100,75,10,0,0,0,\N,0,0,0,0,20,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,408,1,5,0,2,70,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,409,1,1,8,1,75,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
13,410,1,1,0,2,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,411,1,1,6,2,120,70,5,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,412,1,11,6,2,80,100,10,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,413,1,2,0,1,120,100,15,0,0,0,\N,0,0,0,0,0,198,\N,-33,0,1,\N,\N,\N,\N,\N,\N
13,414,1,4,6,2,90,100,10,0,0,0,\N,0,0,0,0,0,72,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,415,1,16,13,3,0,100,10,0,0,0,\N,0,0,0,0,0,177,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,416,1,0,0,1,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
13,417,1,16,2,3,0,101,20,0,0,0,\N,0,0,0,0,0,53,\N,0,0,8,\N,\N,\N,\N,\N,\N
13,418,1,8,0,1,40,100,30,1,0,0,\N,0,0,0,0,0,103,\N,0,0,1,\N,\N,\N,\N,\N,\N
