version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
26,152000,263,2,0,0,0
26,152000,282,2,0,0,0
26,152000,331,2,0,0,0
26,152000,402,2,0,0,0
26,152000,412,2,0,0,0
26,152000,414,2,0,0,0
26,152000,437,1,56,59,0
26,152000,523,2,0,0,0
26,152000,526,2,0,0,0
26,152000,574,1,9,12,0
26,152000,605,2,0,0,0
26,152000,605,11,0,0,0
26,152000,669,2,0,0,0
26,152000,670,1,6,9,0
26,152000,885,2,0,0,0
26,153000,14,2,0,0,0
26,153000,29,2,0,0,0
26,153000,33,1,1,10,0
26,153000,34,1,22,25,0
26,153000,34,2,0,0,0
26,153000,38,2,0,0,0
26,153000,39,1,1,10,1
26,153000,73,1,14,17,0
26,153000,75,1,12,15,0
26,153000,76,1,45,48,0
26,153000,76,2,0,0,0
26,153000,104,2,0,0,0
26,153000,113,1,50,53,0
26,153000,113,2,0,0,0
26,153000,115,1,27,30,0
26,153000,115,2,0,0,0
26,153000,164,2,0,0,0
26,153000,174,2,0,0,0
26,153000,182,2,0,0,0
26,153000,202,1,0,19,0
26,153000,202,2,0,0,0
26,153000,203,2,0,0,0
26,153000,219,1,36,39,0
26,153000,219,2,0,0,0
26,153000,231,2,0,0,0
26,153000,235,1,40,43,0
26,153000,246,2,0,0,0
26,153000,249,2,0,0,0
26,153000,263,2,0,0,0
26,153000,282,2,0,0,0
26,153000,331,2,0,0,0
26,153000,402,2,0,0,0
26,153000,412,2,0,0,0
26,153000,414,2,0,0,0
26,153000,414,11,0,0,0
26,153000,437,1,56,59,0
26,153000,523,2,0,0,0
26,153000,526,2,0,0,0
26,153000,574,1,9,12,0
26,153000,605,2,0,0,0
26,153000,669,2,0,0,0
26,153000,670,1,6,9,0
26,153000,885,2,0,0,0
26,154000,14,2,0,0,0
26,154000,29,2,0,0,0
26,154000,33,1,1,10,0
26,154000,34,1,22,25,0
26,154000,34,2,0,0,0
26,154000,38,2,0,0,0
26,154000,39,1,1,10,1
26,154000,63,2,0,0,0
26,154000,73,1,14,17,0
26,154000,75,1,12,15,0
26,154000,76,1,45,48,0
26,154000,76,2,0,0,0
26,154000,80,2,0,0,0
26,154000,89,2,0,0,0
26,154000,104,2,0,0,0
26,154000,113,1,50,53,0
26,154000,113,2,0,0,0
26,154000,115,1,27,30,0
26,154000,115,2,0,0,0
26,154000,164,2,0,0,0
26,154000,174,2,0,0,0
26,154000,182,2,0,0,0
26,154000,200,2,0,0,0
26,154000,202,1,0,19,1
26,154000,202,2,0,0,0
26,154000,203,2,0,0,0
26,154000,219,1,36,39,0
26,154000,219,2,0,0,0
26,154000,231,2,0,0,0
26,154000,235,1,40,43,0
26,154000,246,2,0,0,0
26,154000,249,2,0,0,0
26,154000,263,2,0,0,0
26,154000,282,2,0,0,0
26,154000,331,2,0,0,0
26,154000,338,2,0,0,0
26,154000,348,1,0,35,0
26,154000,402,2,0,0,0
26,154000,412,2,0,0,0
26,154000,414,2,0,0,0
26,154000,416,2,0,0,0
26,154000,437,1,56,59,0
26,154000,523,2,0,0,0
26,154000,526,2,0,0,0
26,154000,574,1,9,12,0
26,154000,605,2,0,0,0
26,154000,605,11,0,0,0
26,154000,669,2,0,0,0
26,154000,670,1,6,9,0
26,154000,885,2,0,0,0
26,154001,14,2,0,0,0
26,154001,29,2,0,0,0
26,154001,33,1,1,10,0
26,154001,34,1,22,25,0
26,154001,34,2,0,0,0
26,154001,38,2,0,0,0
26,154001,39,1,1,10,1
26,154001,63,2,0,0,0
26,154001,73,1,14,17,0
26,154001,75,1,12,15,0
26,154001,76,1,45,48,0
26,154001,76,2,0,0,0
26,154001,80,2,0,0,0
26,154001,89,2,0,0,0
26,154001,104,2,0,0,0
26,154001,113,1,50,53,0
26,154001,113,2,0,0,0
26,154001,115,1,27,30,0
26,154001,115,2,0,0,0
26,154001,164,2,0,0,0
26,154001,174,2,0,0,0
26,154001,182,2,0,0,0
26,154001,200,2,0,0,0
26,154001,202,1,0,19,1
26,154001,202,2,0,0,0
26,154001,203,2,0,0,0
26,154001,219,1,36,39,0
26,154001,219,2,0,0,0
26,154001,231,2,0,0,0
26,154001,235,1,40,43,0
26,154001,246,2,0,0,0
26,154001,249,2,0,0,0
26,154001,263,2,0,0,0
26,154001,282,2,0,0,0
26,154001,331,2,0,0,0
26,154001,338,2,0,0,0
26,154001,348,1,0,35,0
26,154001,402,2,0,0,0
26,154001,412,2,0,0,0
26,154001,414,2,0,0,0
26,154001,416,2,0,0,0
26,154001,437,1,56,59,0
26,154001,523,2,0,0,0
26,154001,526,2,0,0,0
26,154001,574,1,9,12,0
26,154001,605,2,0,0,0
26,154001,605,11,0,0,0
26,154001,669,2,0,0,0
26,154001,670,1,6,9,0
26,154001,885,2,0,0,0
26,158000,14,2,0,0,0
26,158000,33,1,1,10,0
26,158000,43,1,1,10,1
26,158000,44,1,10,13,0
26,158000,55,1,6,9,0
26,158000,56,1,50,53,0
26,158000,56,2,0,0,0
26,158000,57,2,0,0,0
26,158000,58,2,0,0,0
26,158000,59,2,0,0,0
26,158000,61,1,15,18,0
26,158000,91,2,0,0,0
26,158000,103,1,35,38,0
26,158000,104,2,0,0,0
26,158000,127,2,0,0,0
26,158000,157,2,0,0,0
26,158000,164,2,0,0,0
26,158000,174,2,0,0,0
26,158000,182,2,0,0,0
26,158000,196,2,0,0,0
26,158000,200,1,56,59,0
26,158000,200,2,0,0,0
26,158000,203,2,0,0,0
26,158000,246,2,0,0,0
26,158000,250,2,0,0,0
26,158000,263,2,0,0,0
26,158000,280,2,0,0,0
26,158000,317,2,0,0,0
26,158000,330,2,0,0,0
26,158000,337,2,0,0,0
26,158000,337,11,0,0,0
26,158000,352,2,0,0,0
26,158000,423,2,0,0,0
26,158000,453,1,21,24,0
26,158000,523,2,0,0,0
26,158000,526,2,0,0,0
26,158000,706,2,0,0,0
26,158000,710,1,40,43,0
26,158000,710,2,0,0,0
26,158000,784,1,26,29,0
26,158000,812,2,0,0,0
26,158000,885,2,0,0,0
26,158000,886,2,0,0,0
26,159000,14,2,0,0,0
26,159000,33,1,1,10,0
26,159000,43,1,1,10,1
26,159000,44,1,10,13,0
26,159000,46,2,0,0,0
26,159000,55,1,6,9,0
26,159000,56,1,50,53,0
26,159000,56,2,0,0,0
26,159000,57,2,0,0,0
26,159000,58,2,0,0,0
26,159000,59,2,0,0,0
26,159000,61,1,15,18,0
26,159000,91,2,0,0,0
26,159000,103,1,35,38,0
26,159000,104,2,0,0,0
26,159000,127,2,0,0,0
26,159000,157,2,0,0,0
26,159000,163,1,0,21,0
26,159000,164,2,0,0,0
26,159000,174,2,0,0,0
26,159000,182,2,0,0,0
26,159000,196,2,0,0,0
26,159000,200,1,56,59,0
26,159000,200,2,0,0,0
26,159000,203,2,0,0,0
26,159000,246,2,0,0,0
26,159000,249,2,0,0,0
26,159000,250,2,0,0,0
26,159000,263,2,0,0,0
26,159000,280,2,0,0,0
26,159000,317,2,0,0,0
26,159000,330,2,0,0,0
26,159000,337,2,0,0,0
26,159000,352,2,0,0,0
26,159000,423,2,0,0,0
26,159000,423,11,0,0,0
26,159000,453,1,21,24,0
26,159000,523,2,0,0,0
26,159000,526,2,0,0,0
26,159000,706,2,0,0,0
26,159000,710,1,40,43,0
26,159000,710,2,0,0,0
26,159000,784,1,26,29,0
26,159000,812,2,0,0,0
26,159000,885,2,0,0,0
26,159000,886,2,0,0,0
26,160000,13,2,0,0,0
26,160000,14,2,0,0,0
26,160000,33,1,1,10,0
26,160000,38,2,0,0,0
26,160000,43,1,1,10,1
26,160000,44,1,10,13,0
26,160000,46,2,0,0,0
26,160000,55,1,6,9,0
26,160000,56,1,50,53,0
26,160000,56,2,0,0,0
26,160000,57,2,0,0,0
26,160000,58,2,0,0,0
26,160000,59,2,0,0,0
26,160000,61,1,15,18,0
26,160000,63,2,0,0,0
26,160000,89,2,0,0,0
26,160000,91,2,0,0,0
26,160000,97,2,0,0,0
26,160000,103,1,35,38,0
26,160000,104,2,0,0,0
26,160000,127,2,0,0,0
26,160000,157,2,0,0,0
26,160000,163,1,1,10,2
26,160000,164,2,0,0,0
26,160000,174,2,0,0,0
26,160000,182,2,0,0,0
26,160000,196,2,0,0,0
26,160000,200,1,56,59,0
26,160000,200,2,0,0,0
26,160000,203,2,0,0,0
26,160000,242,1,0,33,0
26,160000,242,2,0,0,0
26,160000,246,2,0,0,0
26,160000,249,2,0,0,0
26,160000,250,2,0,0,0
26,160000,263,2,0,0,0
26,160000,280,2,0,0,0
26,160000,308,2,0,0,0
26,160000,317,2,0,0,0
26,160000,330,2,0,0,0
26,160000,333,2,0,0,0
26,160000,337,2,0,0,0
26,160000,337,11,0,0,0
26,160000,352,2,0,0,0
26,160000,416,2,0,0,0
26,160000,423,2,0,0,0
26,160000,453,1,21,24,0
26,160000,503,2,0,0,0
26,160000,523,2,0,0,0
26,160000,526,2,0,0,0
26,160000,706,2,0,0,0
26,160000,710,1,40,43,0
26,160000,710,2,0,0,0
26,160000,784,1,26,29,0
26,160000,799,2,0,0,0
26,160000,812,2,0,0,0
26,160000,885,2,0,0,0
26,160000,886,2,0,0,0
26,160001,13,2,0,0,0
26,160001,14,2,0,0,0
26,160001,33,1,1,10,0
26,160001,38,2,0,0,0
26,160001,43,1,1,10,1
26,160001,44,1,10,13,0
26,160001,46,2,0,0,0
26,160001,55,1,6,9,0
26,160001,56,1,50,53,0
26,160001,56,2,0,0,0
26,160001,57,2,0,0,0
26,160001,58,2,0,0,0
26,160001,59,2,0,0,0
26,160001,61,1,15,18,0
26,160001,63,2,0,0,0
26,160001,89,2,0,0,0
26,160001,91,2,0,0,0
26,160001,97,2,0,0,0
26,160001,103,1,35,38,0
26,160001,104,2,0,0,0
26,160001,127,2,0,0,0
26,160001,157,2,0,0,0
26,160001,163,1,1,10,2
26,160001,164,2,0,0,0
26,160001,174,2,0,0,0
26,160001,182,2,0,0,0
26,160001,196,2,0,0,0
26,160001,200,1,56,59,0
26,160001,200,2,0,0,0
26,160001,203,2,0,0,0
26,160001,242,1,0,33,0
26,160001,242,2,0,0,0
26,160001,246,2,0,0,0
26,160001,249,2,0,0,0
26,160001,250,2,0,0,0
26,160001,263,2,0,0,0
26,160001,280,2,0,0,0
26,160001,308,2,0,0,0
26,160001,317,2,0,0,0
26,160001,330,2,0,0,0
26,160001,333,2,0,0,0
26,160001,337,2,0,0,0
26,160001,337,11,0,0,0
26,160001,352,2,0,0,0
26,160001,416,2,0,0,0
26,160001,423,2,0,0,0
26,160001,453,1,21,24,0
26,160001,503,2,0,0,0
26,160001,523,2,0,0,0
26,160001,526,2,0,0,0
26,160001,706,2,0,0,0
26,160001,710,1,40,43,0
26,160001,710,2,0,0,0
26,160001,784,1,26,29,0
26,160001,799,2,0,0,0
26,160001,812,2,0,0,0
26,160001,885,2,0,0,0
26,160001,886,2,0,0,0
26,167000,29,2,0,0,0
26,167000,34,2,0,0,0
26,167000,40,1,1,10,0
26,167000,42,1,27,30,0
26,167000,71,1,5,8,0
26,167000,76,2,0,0,0
26,167000,81,1,1,10,1
26,167000,91,2,0,0,0
26,167000,91,11,0,0,0
26,167000,92,2,0,0,0
26,167000,94,1,30,33,0
26,167000,94,2,0,0,0
26,167000,97,2,0,0,0
26,167000,103,1,21,24,0
26,167000,141,1,37,40,0
26,167000,164,2,0,0,0
26,167000,182,2,0,0,0
26,167000,188,2,0,0,0
26,167000,202,2,0,0,0
26,167000,203,2,0,0,0
26,167000,224,1,44,47,0
26,167000,263,2,0,0,0
26,167000,282,2,0,0,0
26,167000,390,2,0,0,0
26,167000,398,1,33,36,0
26,167000,398,2,0,0,0
26,167000,404,1,16,19,0
26,167000,404,2,0,0,0
26,167000,405,1,35,38,0
26,167000,425,1,12,15,0
26,167000,491,2,0,0,0
26,167000,527,2,0,0,0
26,167000,564,1,24,27,0
26,167000,611,1,8,11,0
26,167000,679,1,40,43,0
26,167000,885,2,0,0,0
26,168000,14,1,0,25,0
26,168000,14,2,0,0,0
26,168000,29,2,0,0,0
26,168000,34,2,0,0,0
26,168000,40,1,1,10,0
26,168000,42,1,27,30,0
26,168000,63,2,0,0,0
26,168000,71,1,5,8,0
26,168000,76,2,0,0,0
26,168000,81,1,1,10,1
26,168000,91,2,0,0,0
26,168000,92,2,0,0,0
26,168000,94,1,30,33,0
26,168000,94,2,0,0,0
26,168000,97,2,0,0,0
26,168000,103,1,21,24,0
26,168000,116,1,1,10,2
26,168000,141,1,37,40,0
26,168000,164,2,0,0,0
26,168000,182,2,0,0,0
26,168000,188,2,0,0,0
26,168000,202,2,0,0,0
26,168000,203,2,0,0,0
26,168000,206,2,0,0,0
26,168000,224,1,44,47,0
26,168000,263,2,0,0,0
26,168000,282,2,0,0,0
26,168000,282,11,0,0,0
26,168000,390,2,0,0,0
26,168000,398,1,33,36,0
26,168000,398,2,0,0,0
26,168000,404,1,16,19,0
26,168000,404,2,0,0,0
26,168000,405,1,35,38,0
26,168000,416,2,0,0,0
26,168000,425,1,12,15,0
26,168000,491,2,0,0,0
26,168000,527,2,0,0,0
26,168000,564,1,24,27,0
26,168000,611,1,8,11,0
26,168000,660,2,0,0,0
26,168000,679,1,40,43,0
26,168000,885,2,0,0,0
26,169000,13,2,0,0,0
26,169000,16,1,5,8,0
26,169000,17,1,12,15,0
26,169000,18,1,18,21,0
26,169000,18,2,0,0,0
26,169000,19,2,0,0,0
26,169000,44,1,8,11,0
26,169000,48,1,1,10,0
26,169000,63,2,0,0,0
26,169000,71,1,1,10,1
26,169000,92,2,0,0,0
26,169000,95,1,22,25,0
26,169000,97,2,0,0,0
26,169000,98,1,15,18,0
26,169000,103,1,1,10,2
26,169000,104,2,0,0,0
26,169000,109,1,30,33,0
26,169000,114,1,26,29,0
26,169000,129,2,0,0,0
26,169000,141,1,50,53,0
26,169000,143,2,0,0,0
26,169000,164,2,0,0,0
26,169000,174,2,0,0,0
26,169000,182,2,0,0,0
26,169000,188,2,0,0,0
26,169000,202,2,0,0,0
26,169000,203,2,0,0,0
26,169000,207,2,0,0,0
26,169000,242,2,0,0,0
26,169000,247,2,0,0,0
26,169000,257,2,0,0,0
26,169000,257,11,0,0,0
26,169000,263,2,0,0,0
26,169000,269,2,0,0,0
26,169000,282,2,0,0,0
26,169000,305,1,34,37,0
26,169000,305,2,0,0,0
26,169000,332,2,0,0,0
26,169000,369,2,0,0,0
26,169000,399,2,0,0,0
26,169000,400,2,0,0,0
26,169000,403,1,42,45,0
26,169000,404,2,0,0,0
26,169000,413,1,53,56,0
26,169000,416,2,0,0,0
26,169000,417,2,0,0,0
26,169000,428,2,0,0,0
26,169000,458,2,0,0,0
26,169000,466,2,0,0,0
26,169000,491,2,0,0,0
26,169000,542,2,0,0,0
26,169000,706,2,0,0,0
26,169000,814,2,0,0,0
26,172000,9,2,0,0,0
26,172000,34,2,0,0,0
26,172000,39,1,1,10,0
26,172000,45,1,1,10,1
26,172000,57,2,0,0,0
26,172000,84,1,1,10,2
26,172000,85,1,25,28,0
26,172000,85,2,0,0,0
26,172000,86,1,4,7,0
26,172000,86,2,0,0,0
26,172000,87,1,40,43,0
26,172000,87,2,0,0,0
26,172000,91,2,0,0,0
26,172000,98,1,1,10,3
26,172000,104,2,0,0,0
26,172000,113,1,35,38,0
26,172000,113,2,0,0,0
26,172000,115,2,0,0,0
26,172000,129,2,0,0,0
26,172000,129,11,0,0,0
26,172000,164,2,0,0,0
26,172000,182,2,0,0,0
26,172000,203,2,0,0,0
26,172000,204,1,20,23,0
26,172000,209,1,16,19,0
26,172000,231,2,0,0,0
26,172000,252,2,0,0,0
26,172000,263,2,0,0,0
26,172000,268,1,30,33,0
26,172000,280,2,0,0,0
26,172000,344,1,99,100,0
26,172000,417,2,0,0,0
26,172000,435,2,0,0,0
26,172000,521,2,0,0,0
26,172000,527,2,0,0,0
26,172000,528,2,0,0,0
26,172000,583,2,0,0,0
26,172000,609,1,12,15,0
26,172000,885,2,0,0,0
26,173000,29,2,0,0,0
26,173000,33,1,1,10,0
26,173000,34,2,0,0,0
26,173000,38,1,55,58,0
26,173000,38,2,0,0,0
26,173000,47,2,0,0,0
26,173000,53,2,0,0,0
26,173000,58,2,0,0,0
26,173000,59,2,0,0,0
26,173000,61,1,22,25,0
26,173000,76,2,0,0,0
26,173000,85,2,0,0,0
26,173000,86,2,0,0,0
26,173000,87,2,0,0,0
26,173000,91,2,0,0,0
26,173000,94,2,0,0,0
26,173000,113,2,0,0,0
26,173000,115,2,0,0,0
26,173000,118,1,20,23,0
26,173000,118,2,0,0,0
26,173000,126,2,0,0,0
26,173000,129,2,0,0,0
26,173000,133,1,28,31,0
26,173000,150,1,1,10,1
26,173000,164,2,0,0,0
26,173000,182,2,0,0,0
26,173000,203,2,0,0,0
26,173000,204,1,13,16,0
26,173000,219,2,0,0,0
26,173000,231,2,0,0,0
26,173000,236,1,24,27,0
26,173000,247,2,0,0,0
26,173000,263,2,0,0,0
26,173000,304,2,0,0,0
26,173000,345,1,18,21,0
26,173000,347,2,0,0,0
26,173000,428,2,0,0,0
26,173000,446,2,0,0,0
26,173000,473,2,0,0,0
26,173000,473,11,0,0,0
26,173000,526,2,0,0,0
26,173000,574,1,8,11,0
26,173000,577,1,16,19,0
26,173000,583,2,0,0,0
26,173000,584,1,5,8,0
26,173000,585,1,48,51,0
26,173000,595,1,42,45,0
26,173000,605,2,0,0,0
26,173000,886,2,0,0,0
26,174000,33,1,1,10,0
26,174000,34,2,0,0,0
26,174000,36,1,20,23,0
26,174000,38,2,0,0,0
26,174000,47,1,1,10,1
26,174000,47,2,0,0,0
26,174000,53,2,0,0,0
26,174000,76,2,0,0,0
26,174000,86,2,0,0,0
26,174000,91,2,0,0,0
26,174000,93,1,16,19,0
26,174000,94,2,0,0,0
26,174000,102,1,28,31,0
26,174000,102,2,0,0,0
26,174000,113,2,0,0,0
26,174000,115,2,0,0,0
26,174000,126,2,0,0,0
26,174000,129,2,0,0,0
26,174000,164,2,0,0,0
26,174000,182,2,0,0,0
26,174000,196,2,0,0,0
26,174000,203,2,0,0,0
26,174000,204,1,1,10,2
26,174000,205,1,10,13,0
26,174000,247,2,0,0,0
26,174000,263,1,18,21,0
26,174000,263,2,0,0,0
26,174000,269,2,0,0,0
26,174000,273,1,40,43,0
26,174000,280,2,0,0,0
26,174000,304,2,0,0,0
26,174000,313,1,14,17,0
26,174000,347,2,0,0,0
26,174000,352,2,0,0,0
26,174000,412,2,0,0,0
26,174000,417,2,0,0,0
26,174000,428,2,0,0,0
26,174000,446,2,0,0,0
26,174000,473,2,0,0,0
26,174000,473,11,0,0,0
26,174000,528,2,0,0,0
26,174000,574,1,1,10,3
26,174000,577,1,12,15,0
26,174000,583,2,0,0,0
26,174000,605,2,0,0,0
26,174000,885,2,0,0,0
26,179000,33,1,1,10,0
26,179000,34,2,0,0,0
26,179000,45,1,1,10,1
26,179000,84,1,4,7,0
26,179000,85,1,36,39,0
26,179000,85,2,0,0,0
26,179000,86,1,8,11,0
26,179000,86,2,0,0,0
26,179000,87,1,45,48,0
26,179000,87,2,0,0,0
26,179000,91,2,0,0,0
26,179000,91,11,0,0,0
26,179000,109,1,17,20,0
26,179000,113,1,40,43,0
26,179000,113,2,0,0,0
26,179000,115,2,0,0,0
26,179000,129,2,0,0,0
26,179000,164,2,0,0,0
26,179000,182,2,0,0,0
26,179000,203,2,0,0,0
26,179000,263,2,0,0,0
26,179000,268,1,15,18,0
26,179000,408,1,32,35,0
26,179000,408,2,0,0,0
26,179000,435,2,0,0,0
26,179000,451,2,0,0,0
26,179000,521,2,0,0,0
26,179000,527,2,0,0,0
26,179000,528,2,0,0,0
26,179000,538,1,28,31,0
26,179000,605,2,0,0,0
26,179000,885,2,0,0,0
26,180000,7,2,0,0,0
26,180000,8,2,0,0,0
26,180000,8,11,0,0,0
26,180000,33,1,1,10,0
26,180000,34,2,0,0,0
26,180000,45,1,1,10,1
26,180000,46,2,0,0,0
26,180000,84,1,4,7,0
26,180000,85,1,36,39,0
26,180000,85,2,0,0,0
26,180000,86,1,8,11,0
26,180000,86,2,0,0,0
26,180000,87,1,45,48,0
26,180000,87,2,0,0,0
26,180000,91,2,0,0,0
26,180000,97,2,0,0,0
26,180000,109,1,17,20,0
26,180000,113,1,40,43,0
26,180000,113,2,0,0,0
26,180000,115,2,0,0,0
26,180000,129,2,0,0,0
26,180000,164,2,0,0,0
26,180000,182,2,0,0,0
26,180000,203,2,0,0,0
26,180000,263,2,0,0,0
26,180000,268,1,15,18,0
26,180000,408,1,32,35,0
26,180000,408,2,0,0,0
26,180000,435,2,0,0,0
26,180000,451,2,0,0,0
26,180000,521,2,0,0,0
26,180000,527,2,0,0,0
26,180000,528,2,0,0,0
26,180000,538,1,28,31,0
26,180000,605,2,0,0,0
26,180000,885,2,0,0,0
26,181000,4,2,0,0,0
26,181000,7,2,0,0,0
26,181000,8,2,0,0,0
26,181000,9,1,0,33,0
26,181000,9,2,0,0,0
26,181000,33,1,1,10,0
26,181000,34,2,0,0,0
26,181000,38,2,0,0,0
26,181000,45,1,1,10,1
26,181000,46,2,0,0,0
26,181000,63,2,0,0,0
26,181000,84,1,4,7,0
26,181000,85,1,36,39,0
26,181000,85,2,0,0,0
26,181000,86,1,8,11,0
26,181000,86,2,0,0,0
26,181000,87,1,45,48,0
26,181000,87,2,0,0,0
26,181000,91,2,0,0,0
26,181000,97,2,0,0,0
26,181000,109,1,17,20,0
26,181000,113,1,40,43,0
26,181000,113,2,0,0,0
26,181000,115,2,0,0,0
26,181000,129,2,0,0,0
26,181000,164,2,0,0,0
26,181000,182,2,0,0,0
26,181000,192,1,50,53,0
26,181000,200,2,0,0,0
26,181000,203,2,0,0,0
26,181000,263,2,0,0,0
26,181000,268,1,15,18,0
26,181000,280,2,0,0,0
26,181000,406,2,0,0,0
26,181000,408,1,32,35,0
26,181000,408,2,0,0,0
26,181000,411,2,0,0,0
26,181000,416,2,0,0,0
26,181000,430,2,0,0,0
26,181000,435,2,0,0,0
26,181000,451,2,0,0,0
26,181000,521,2,0,0,0
26,181000,527,2,0,0,0
26,181000,528,2,0,0,0
26,181000,530,2,0,0,0
26,181000,538,1,28,31,0
26,181000,598,1,0,10,1
26,181000,605,2,0,0,0
26,181000,605,11,0,0,0
26,181000,784,1,42,45,0
26,181000,800,2,0,0,0
26,181000,885,2,0,0,0
26,181001,4,2,0,0,0
26,181001,7,2,0,0,0
26,181001,8,2,0,0,0
26,181001,9,1,0,33,0
26,181001,9,2,0,0,0
26,181001,33,1,1,10,0
26,181001,34,2,0,0,0
26,181001,38,2,0,0,0
26,181001,45,1,1,10,1
26,181001,46,2,0,0,0
26,181001,63,2,0,0,0
26,181001,84,1,4,7,0
26,181001,85,1,36,39,0
26,181001,85,2,0,0,0
26,181001,86,1,8,11,0
26,181001,86,2,0,0,0
26,181001,87,1,45,48,0
26,181001,87,2,0,0,0
26,181001,91,2,0,0,0
26,181001,97,2,0,0,0
26,181001,109,1,17,20,0
26,181001,113,1,40,43,0
26,181001,113,2,0,0,0
26,181001,115,2,0,0,0
26,181001,129,2,0,0,0
26,181001,164,2,0,0,0
26,181001,182,2,0,0,0
26,181001,192,1,50,53,0
26,181001,200,2,0,0,0
26,181001,203,2,0,0,0
26,181001,263,2,0,0,0
26,181001,268,1,15,18,0
26,181001,280,2,0,0,0
26,181001,406,2,0,0,0
26,181001,408,1,32,35,0
26,181001,408,2,0,0,0
26,181001,411,2,0,0,0
26,181001,416,2,0,0,0
26,181001,430,2,0,0,0
26,181001,435,2,0,0,0
26,181001,451,2,0,0,0
26,181001,521,2,0,0,0
26,181001,527,2,0,0,0
26,181001,528,2,0,0,0
26,181001,530,2,0,0,0
26,181001,538,1,28,31,0
26,181001,598,1,0,10,1
26,181001,605,2,0,0,0
26,181001,605,11,0,0,0
26,181001,784,1,42,45,0
26,181001,800,2,0,0,0
26,181001,885,2,0,0,0
26,196000,33,1,1,10,0
26,196000,34,2,0,0,0
26,196000,36,1,0,10,1
26,196000,38,1,0,10,2
26,196000,38,2,0,0,0
26,196000,39,1,1,10,1
26,196000,44,1,1,10,2
26,196000,45,1,1,10,3
26,196000,46,2,0,0,0
26,196000,60,1,25,28,0
26,196000,63,2,0,0,0
26,196000,86,2,0,0,0
26,196000,91,2,0,0,0
26,196000,93,1,0,10,0
26,196000,94,1,40,43,0
26,196000,94,2,0,0,0
26,196000,98,1,10,13,0
26,196000,102,2,0,0,0
26,196000,113,2,0,0,0
26,196000,115,2,0,0,0
26,196000,129,1,0,10,3
26,196000,129,2,0,0,0
26,196000,130,2,0,0,0
26,196000,138,2,0,0,0
26,196000,164,2,0,0,0
26,196000,182,2,0,0,0
26,196000,203,2,0,0,0
26,196000,204,1,0,10,4
26,196000,219,2,0,0,0
26,196000,231,2,0,0,0
26,196000,234,1,30,33,0
26,196000,247,2,0,0,0
26,196000,248,1,55,58,0
26,196000,248,2,0,0,0
26,196000,263,2,0,0,0
26,196000,273,1,0,10,5
26,196000,304,2,0,0,0
26,196000,313,1,45,48,0
26,196000,347,2,0,0,0
26,196000,377,1,35,38,0
26,196000,377,2,0,0,0
26,196000,408,2,0,0,0
26,196000,416,2,0,0,0
26,196000,473,2,0,0,0
26,196000,574,1,15,18,0
26,196000,605,2,0,0,0
26,196000,605,11,0,0,0
26,196000,706,2,0,0,0
26,196000,885,2,0,0,0
26,197000,13,2,0,0,0
26,197000,33,1,1,10,0
26,197000,34,2,0,0,0
26,197000,36,1,0,10,1
26,197000,38,1,0,10,2
26,197000,38,2,0,0,0
26,197000,39,1,1,10,1
26,197000,44,1,1,10,2
26,197000,45,1,1,10,3
26,197000,46,2,0,0,0
26,197000,63,2,0,0,0
26,197000,86,2,0,0,0
26,197000,91,2,0,0,0
26,197000,92,2,0,0,0
26,197000,92,11,0,0,0
26,197000,94,2,0,0,0
26,197000,98,1,10,13,0
26,197000,102,2,0,0,0
26,197000,103,1,45,48,0
26,197000,109,1,20,23,0
26,197000,113,2,0,0,0
26,197000,115,2,0,0,0
26,197000,129,1,0,10,3
26,197000,129,2,0,0,0
26,197000,130,2,0,0,0
26,197000,138,2,0,0,0
26,197000,164,2,0,0,0
26,197000,174,2,0,0,0
26,197000,182,2,0,0,0
26,197000,203,2,0,0,0
26,197000,204,1,0,10,4
26,197000,207,2,0,0,0
26,197000,231,2,0,0,0
26,197000,236,1,30,33,0
26,197000,242,1,50,53,0
26,197000,242,2,0,0,0
26,197000,247,2,0,0,0
26,197000,259,2,0,0,0
26,197000,263,2,0,0,0
26,197000,269,2,0,0,0
26,197000,273,1,0,10,5
26,197000,282,1,35,38,0
26,197000,282,2,0,0,0
26,197000,304,2,0,0,0
26,197000,347,2,0,0,0
26,197000,399,1,40,43,0
26,197000,399,2,0,0,0
26,197000,416,2,0,0,0
26,197000,466,2,0,0,0
26,197000,555,1,0,10,0
26,197000,574,1,15,18,0
26,197000,885,2,0,0,0
26,199000,8,2,0,0,0
26,199000,29,1,21,24,0
26,199000,29,2,0,0,0
26,199000,33,1,1,10,0
26,199000,34,2,0,0,0
26,199000,45,1,3,6,0
26,199000,53,2,0,0,0
26,199000,55,1,6,9,0
26,199000,56,2,0,0,0
26,199000,57,1,36,39,0
26,199000,57,2,0,0,0
26,199000,58,2,0,0,0
26,199000,58,11,0,0,0
26,199000,59,2,0,0,0
26,199000,60,1,14,17,0
26,199000,63,2,0,0,0
26,199000,86,2,0,0,0
26,199000,89,2,0,0,0
26,199000,91,2,0,0,0
26,199000,93,1,0,10,0
26,199000,94,1,42,45,0
26,199000,94,2,0,0,0
26,199000,113,2,0,0,0
26,199000,115,2,0,0,0
26,199000,118,2,0,0,0
26,199000,126,2,0,0,0
26,199000,127,2,0,0,0
26,199000,129,2,0,0,0
26,199000,130,2,0,0,0
