version_group_id,move_id,flag_id
14,408,7
14,409,3
14,409,4
14,409,7
14,409,10
14,410,4
14,410,7
14,411,4
14,411,7
14,412,4
14,412,7
14,413,3
14,413,4
14,413,7
14,413,14
14,414,4
14,414,7
14,415,4
14,415,7
14,416,3
14,416,4
14,416,7
14,416,9
14,417,6
14,418,3
14,418,4
14,418,7
14,418,10
14,419,3
14,419,4
14,419,7
14,420,4
14,420,7
14,421,3
14,421,4
14,421,7
14,422,3
14,422,4
14,422,7
14,423,3
14,423,4
14,423,7
14,424,3
14,424,4
14,424,7
14,425,3
14,425,4
14,425,7
14,426,4
14,426,7
14,427,4
14,427,7
14,428,3
14,428,4
14,428,7
14,429,4
14,429,7
14,430,4
14,430,7
14,431,3
14,431,4
14,431,7
14,432,4
14,432,5
14,432,7
14,432,16
14,433,7
14,434,4
14,434,7
14,435,4
14,435,7
14,436,4
14,436,7
14,437,4
14,437,7
14,438,3
14,438,4
14,438,7
14,439,4
14,439,7
14,439,9
14,440,3
14,440,4
14,440,7
14,441,4
14,441,7
14,442,3
14,442,4
14,442,7
14,443,4
14,443,7
14,444,4
14,444,7
14,445,4
14,445,5
14,445,7
14,446,5
14,447,3
14,447,4
14,447,7
14,448,4
14,448,11
14,448,14
14,449,4
14,449,7
14,450,3
14,450,4
14,450,7
14,451,4
14,451,7
14,452,3
14,452,4
14,452,7
14,453,3
14,453,4
14,453,7
14,454,4
14,454,7
14,455,6
14,456,6
14,456,15
14,457,3
14,457,4
14,457,7
14,458,3
14,458,4
14,458,7
14,459,4
14,459,7
14,459,9
14,460,4
14,460,7
14,461,6
14,461,15
14,462,3
14,462,4
14,462,7
14,463,4
14,463,7
14,464,4
14,464,5
14,464,7
14,465,4
14,465,7
14,466,4
14,466,7
14,467,3
14,467,7
14,467,8
14,468,6
14,469,6
14,470,4
14,471,4
14,472,7
14,473,4
14,473,7
14,474,4
14,474,7
14,475,6
14,477,4
14,477,5
14,477,7
14,477,12
14,478,7
14,479,4
14,479,7
14,480,3
14,480,4
14,480,7
14,481,4
14,481,7
14,482,4
14,482,7
14,483,6
14,484,3
14,484,4
14,484,7
14,485,4
14,485,7
14,486,4
14,486,7
14,487,4
14,487,5
14,487,7
14,488,3
14,488,4
14,488,7
14,489,6
14,490,3
14,490,4
14,490,7
14,491,4
14,491,7
14,492,3
14,492,4
14,492,7
14,493,4
14,493,5
14,493,7
14,494,4
14,494,5
14,494,7
14,495,16
14,496,4
14,496,7
14,496,11
14,497,4
14,497,7
14,497,11
14,498,3
14,498,4
14,498,7
14,499,4
14,499,7
14,500,4
14,500,7
14,501,6
14,503,4
14,503,7
14,503,13
14,504,6
14,505,4
14,505,5
14,505,14
14,505,15
14,506,4
14,506,7
14,507,3
14,507,4
14,507,7
14,507,8
14,507,12
14,507,14
14,508,6
14,509,3
14,509,4
14,509,7
14,510,4
14,510,7
14,511,4
14,511,7
14,512,3
14,512,4
14,512,7
14,512,14
14,513,4
14,513,16
14,514,3
14,514,4
14,514,7
14,515,3
14,515,4
14,516,4
14,516,7
14,517,4
14,517,7
14,518,4
14,518,7
14,519,4
14,519,7
14,520,4
14,520,7
14,521,4
14,521,7
14,522,4
14,522,7
14,523,4
14,523,7
14,524,4
14,524,7
14,525,3
14,525,4
14,525,7
14,526,6
14,527,4
14,527,7
14,528,3
14,528,4
14,528,7
14,529,3
14,529,4
14,529,7
14,530,3
14,530,4
14,530,7
14,531,3
14,531,4
14,531,7
14,532,3
14,532,4
14,532,7
14,533,3
14,533,4
14,533,7
14,534,3
14,534,4
14,534,7
14,535,3
14,535,4
14,535,7
14,536,4
14,536,7
14,537,3
14,537,4
14,537,7
14,538,6
14,539,4
14,539,7
14,540,4
14,540,7
14,541,3
14,541,4
14,541,7
14,542,4
14,542,7
14,542,14
14,543,3
14,543,4
14,543,7
14,544,3
14,544,4
14,544,7
14,545,4
14,545,7
14,546,4
14,546,7
14,547,4
14,547,7
14,547,11
14,548,4
14,548,7
14,549,4
14,549,7
14,550,3
14,550,4
14,550,7
14,551,4
14,551,7
14,552,4
14,552,7
14,553,4
14,553,7
14,553,8
14,554,4
14,554,7
14,554,8
14,555,4
14,555,7
14,555,11
14,556,4
14,556,7
14,557,3
14,557,4
14,557,7
14,558,4
14,558,7
14,558,13
14,559,4
14,559,7
14,10001,4
14,10001,7
14,10002,4
14,10002,7
14,10003,4
14,10003,7
14,10004,4
14,10004,7
14,10005,4
14,10005,7
14,10006,4
14,10006,7
14,10007,4
14,10007,7
14,10008,4
14,10008,7
14,10009,4
14,10009,7
14,10010,4
14,10010,7
14,10011,4
14,10011,7
14,10012,4
14,10012,7
14,10013,4
14,10013,7
14,10014,4
14,10014,7
14,10015,4
14,10015,7
14,10016,4
14,10016,7
