version_group_id,language_id,ability_id,name,description
25,4,117,Schneeschauer,Das Pokémon erzeugt bei Kampfantritt Schnee.
25,4,118,Honigmaul,Das Pokémon sammelt nach Kämpfen gelegentlich\nHonig auf.
25,4,119,Schnüffler,Bei Kampfantritt gibt das Pokémon Auskunft über die\ngetragenen Items von Gegnern.
25,4,120,Achtlos,"Die Stärke von Attacken des Pokémon,\ndie Rückstoßschaden verursachen, steigt."
25,4,121,Variabilität,Das Pokémon passt seinen Typ dem der getragenen\nTafel an.
25,4,122,Pflanzengabe,Bei Sonnenschein steigen der Angriff und die\nSpezial-Verteidigung auf der Mitstreiterseite.
25,4,123,Alptraum,Schlafenden Gegnern wird Schaden zugefügt.
25,4,124,Langfinger,Das Pokémon stiehlt bei Berührung das Item des\nAngreifers.
25,4,125,Rohe Gewalt,"Die Zusatzeffekte der Attacken des Pokémon werden\naufgehoben, aber dafür steigt die Stärke der Attacken."
25,4,126,Umkehrung,"Statusveränderungen des Pokémon werden umgekehrt:\nStatuswerte, die eigentlich erhöht werden sollten,\nsinken und umgekehrt."
25,4,127,Anspannung,"Das Pokémon erzeugt bei Gegnern Stress und hindert sie\nso daran, Beeren zu konsumieren."
25,4,128,Siegeswille,"Der Angriff des Pokémon steigt stark, wenn einer seiner\nStatuswerte durch ein anderes Pokémon gesenkt wird."
25,4,129,Schwächling,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, bekommt es Angst und\nsein Angriff und Spezial-Angriff werden halbiert."
25,4,130,Tastfluch,"Das Pokémon blockiert gelegentlich die Attacke,\nmit der ein Angreifer es getroffen hat."
25,4,131,Heilherz,Das Pokémon befreit Mitstreiter gelegentlich von\nStatusproblemen.
25,4,132,Freundeshut,"Der Schaden, den Mitstreiter des Pokémon erleiden,\nwird gesenkt."
25,4,133,Bruchrüstung,"Erleidet das Pokémon Schaden durch eine physische\nAttacke, sinkt seine Verteidigung, aber dafür steigt\nseine Initiative stark."
25,4,134,Schwermetall,Das Gewicht des Pokémon wird verdoppelt.
25,4,135,Leichtmetall,Das Gewicht des Pokémon wird halbiert.
25,4,136,Multischuppe,Bei vollen KP wird der erlittene Schaden des Pokémon\ngesenkt.
25,4,137,Giftwahn,"Die Stärke seiner physischen Attacken steigt, wenn das\nPokémon vergiftet wurde."
25,4,138,Hitzewahn,"Die Stärke seiner Spezial-Attacken steigt, wenn das\nPokémon an Verbrennungen leidet."
25,4,139,Reiche Ernte,Das Pokémon kann dieselbe Beere mehrmals verwenden.
25,4,140,Telepathie,Das Pokémon erkennt die Angriffe von Mitstreitern und\nweicht ihnen aus.
25,4,141,Gefühlswippe,In jeder Runde steigt ein Statuswert des Pokémon stark\nund ein anderer sinkt.
25,4,142,Partikelschutz,"Das Pokémon erleidet keinen Schaden durch Sandstürme.\nAußerdem ist es vor Effekten von Puder, Pulver, Saat und\nSporen geschützt."
25,4,143,Giftgriff,Das Pokémon vergiftet das Ziel gelegentlich durch\nbloßes Berühren.
25,4,144,Belebekraft,"Wird das Pokémon ausgewechselt, regeneriert es eine\nkleine Menge an KP."
25,4,145,Brustbieter,Die Verteidigung des Pokémon kann nicht gesenkt\nwerden.
25,4,146,Sandscharrer,In Sandstürmen steigt die Initiative des Pokémon.
25,4,147,Wunderhaut,Durch seinen robusten Körper verfehlen Status-Attacken\nöfter das Pokémon.
25,4,148,Analyse,"Setzt das Pokémon als Letztes eine Attacke ein,\nsteigt deren Stärke."
25,4,149,Trugbild,"Das Pokémon führt Gegner hinters Licht, indem es bei\nKampfantritt die Gestalt des Pokémon an der letzten\nStelle im Team annimmt."
25,4,150,Doppelgänger,Das Pokémon kämpft als Kopie seines Gegenübers.
25,4,151,Schwebedurch,Das Pokémon überwindet beim Angriff gegnerische\nSchilde sowie Delegatoren.
25,4,152,Mumie,Das Pokémon überträgt bei Berührung die Fähigkeit\nMumie auf den Angreifer.
25,4,153,Hochmut,"Besiegt das Pokémon ein anderes Pokémon, steigt sein\nSelbstvertrauen und somit auch sein Angriff."
25,4,154,Redlichkeit,"Wird das Pokémon von einem Angriff vom Typ Unlicht\ngetroffen, meldet sich sein Sinn für Gerechtigkeit zu\nWort und sein Angriff steigt."
25,4,155,Hasenfuß,"Wird das Pokémon von einem Angriff vom Typ Unlicht,\nGeist oder Käfer getroffen oder bedroht, bekommt es\nAngst und seine Initiative steigt."
25,4,156,Magiespiegel,"Das Pokémon lenkt Status-Attacken auf den Angreifer\num, ohne selbst von ihnen getroffen zu werden."
25,4,157,Vegetarier,"Wird das Pokémon von einer Pflanzen-Attacke getroffen,\nerleidet es keinen Schaden. Stattdessen steigt sein\nAngriff."
25,4,158,Strolch,Die Fähigkeit ermöglicht dem Pokémon einen Erstschlag\nmit Status-Attacken.
25,4,159,Sandgewalt,"In Sandstürmen steigt die Stärke von Gesteins-, Boden-\nund Stahl-Attacken des Pokémon."
25,4,160,Eisenstachel,Das Pokémon fügt Angreifern bei Berührung mit eisernen\nStacheln Schaden zu.
25,4,161,Trance-Modus,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, wechselt es seine Form."
25,4,162,Triumphstern,Die Genauigkeit der Pokémon auf der Mitstreiterseite\nsteigt.
25,4,163,Turbobrand,Das Pokémon kann Attacken ungeachtet der Fähigkeit\ndes Zieles einsetzen.
25,4,164,Teravolt,Das Pokémon kann Attacken ungeachtet der Fähigkeit\ndes Zieles einsetzen.
25,4,165,Dufthülle,"Die Pokémon auf der Mitstreiterseite sind vor Effekten\ngeschützt, die den Einsatz von Attacken verhindern."
25,4,166,Blütenhülle,"Mitstreiter des Pokémon, die dem Typ Pflanze\nangehören, sind vor dem Senken ihrer Statuswerte\nsowie vor Statusproblemen geschützt."
25,4,167,Backentaschen,Das Pokémon regeneriert beim Konsum von Beeren\nungeachtet der Beerensorte zusätzlich KP.
25,4,168,Wandlungskunst,"Jedes Mal, wenn das Pokémon das Kampffeld betritt,\nnimmt es einmalig beim Einsatz einer Attacke deren\nTyp an."
25,4,169,Fellkleid,"Der Schaden, den das Pokémon durch physische\nAttacken erleidet, wird halbiert."
25,4,170,Zauberer,"Trifft das Pokémon ein Ziel mit einer Attacke, stiehlt es\nihm dabei sein Item."
25,4,171,Kugelsicher,"Das Pokémon ist vor Attacken mit kugelförmigen\nObjekten, wie zum Beispiel Bomben, geschützt."
25,4,172,Unbeugsamkeit,"Der Spezial-Angriff des Pokémon steigt stark, wenn einer\nseiner Statuswerte durch ein anderes Pokémon gesenkt\nwird."
25,4,173,Titankiefer,Der kräftige Kiefer des Pokémon erhöht die Stärke\nseiner Biss-Attacken.
25,4,174,Frostschicht,Normal-Attacken des Pokémon nehmen den Typ Eis an\nund ihre Stärke steigt ein wenig.
25,4,175,Zuckerhülle,Die Pokémon auf der Mitstreiterseite können nicht in\nSchlaf versetzt werden.
25,4,176,Taktikwechsel,"Setzt das Pokémon eine Angriffsattacke ein, nimmt es\ndie Klingenform an. Setzt es danach die Attacke\nKönigsschild ein, nimmt es die Schildform an."
25,4,177,Orkanschwingen,Die Fähigkeit ermöglicht dem Pokémon bei vollen KP\neinen Erstschlag mit Flug-Attacken.
25,4,178,Megawumme,"Die Stärke einiger Wellen-, Aura-, Puls-, Wogen- und\nImpuls-Attacken des Pokémon steigt."
25,4,179,Pflanzenpelz,"Die Verteidigung des Pokémon steigt, wenn ein Grasfeld\naktiv ist."
25,4,180,Symbiose,"Das Pokémon gibt Mitstreitern, die ihr Item aufgebraucht\nhaben, sein eigenes Item."
25,4,181,Krallenwucht,"Die Stärke von Attacken des Pokémon, bei denen das\nZiel berührt wird, steigt."
25,4,182,Feenschicht,Normal-Attacken des Pokémon nehmen den Typ Fee an\nund ihre Stärke steigt ein wenig.
25,4,183,Viskosität,Die Initiative von Angreifern wird bei Berührung gesenkt.
25,4,184,Zenithaut,Normal-Attacken des Pokémon nehmen den Typ Flug an\nund ihre Stärke steigt ein wenig.
25,4,185,Familienbande,Das Pokémon und sein Junges greifen beide jeweils\nein Mal an.
25,4,186,Dunkelaura,Die Unlicht-Attacken aller Pokémon werden verstärkt.
25,4,187,Feenaura,Die Feen-Attacken aller Pokémon werden verstärkt.
25,4,188,Aura-Umkehr,"Die Wirkung von Aura-Fähigkeiten wird umgekehrt,\nsodass die Stärke der betroffenen Attacken sinkt\nstatt steigt."
25,4,189,Urmeer,"Das Pokémon ändert das Wetter, um Angriffe vom Typ\nFeuer wirkungslos zu machen."
25,4,190,Endland,"Das Pokémon ändert das Wetter, um Angriffe vom Typ\nWasser wirkungslos zu machen."
25,4,191,Delta-Wind,"Das Pokémon ändert das Wetter, um die Schwächen des\nTyps Flug zu beseitigen."
25,4,192,Zähigkeit,"Wird das Pokémon von einem Angriff getroffen,\nsteigt seine Verteidigung."
25,4,193,Reißaus,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, zieht es sich ängstlich\nin seinen Pokéball zurück."
25,4,194,Rückzug,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, bringt es sich in Sicherheit\nund kehrt in seinen Pokéball zurück."
25,4,195,Verklumpen,"Wird das Pokémon von einer Wasser-Attacke getroffen,\nsteigt seine Verteidigung stark."
25,4,196,Quälerei,Bei Angriffen auf vergiftete Ziele hat das Pokémon\nVolltreffergarantie.
25,4,197,Limitschild,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, zerbricht seine Panzerung\nund es wird aggressiver."
25,4,198,Beschattung,Das Pokémon verursacht beim Angriff auf neu\neingewechselte Ziele doppelten Schaden.
25,4,199,Wasserblase,Die Stärke von Feuer-Attacken gegen das Pokémon wird\ngesenkt und es kann keine Verbrennungen erleiden.
25,4,200,Stahlprofi,Die Stärke von Stahl-Attacken des Pokémon steigt.
25,4,201,Wutausbruch,"Fallen die KP des Pokémon durch einen Angriff auf die\nHälfte des Maximalwerts oder weniger, steigt sein\nSpezial-Angriff."
25,4,202,Schneescharrer,Bei Schnee steigt die Initiative des Pokémon.
25,4,203,Langstrecke,"Das Pokémon kann alle seine Attacken einsetzen,\nohne das Ziel dabei zu berühren."
25,4,204,Plätscherstimme,Alle Geräusch-Attacken des Pokémon nehmen den Typ\nWasser an.
25,4,205,Heilwandel,"Die Fähigkeit ermöglicht dem Pokémon einen Erstschlag\nmit Attacken, welche die KP des Anwenders direkt\nregenerieren."
25,4,206,Elektrohaut,Normal-Attacken des Pokémon nehmen den Typ Elektro\nan und ihre Stärke steigt ein wenig.
25,4,207,Surf-Schweif,"Die Initiative des Pokémon wird verdoppelt, wenn ein\nElektrofeld aktiv ist."
25,4,208,Fischschwarm,"Verfügt das Pokémon über viele KP, bildet es einen\nSchwarm und gewinnt an Stärke. Wenn es nur noch\nwenige KP hat, löst sich der Schwarm wieder auf."
25,4,209,Kostümspuk,Das Pokémon wehrt ein Mal pro Kampf mit seinem\ngruseligen Kostüm einen Angriff ab.
25,4,210,Freundschaftsakt,"Besiegt das Pokémon ein Ziel, vertieft dies die\nFreundschaft zu seinem Trainer, wodurch sein Angriff\nund Spezial-Angriff sowie seine Initiative steigen."
25,4,211,Scharwandel,"Fallen die KP des Pokémon auf die Hälfte des\nMaximalwerts oder weniger, eilen ihm weitere Zellen\nzu Hilfe und es nimmt die Optimumform an."
25,4,212,Korrosion,Das Pokémon kann selbst Pokémon vom Typ Stahl oder\nGift vergiften.
25,4,213,Dauerschlaf,Das Pokémon befindet sich ununterbrochen im\nHalbschlaf und wacht nie vollständig auf. Es kann\njedoch im Schlaf angreifen.
25,4,214,Majestät,"Das Pokémon schüchtert Gegner ein und hindert sie so\ndaran, Erstschlag-Attacken gegen die Mitstreiterseite\neinzusetzen."
25,4,215,Magenkrempler,"Wird das Pokémon von einem Angreifer besiegt,\nfügt es diesem Schaden in Höhe des KP-Werts zu,\nden es besaß, bevor es kampfunfähig wurde."
25,4,216,Tänzer,Das Pokémon kann direkt im Anschluss an die\nTanz-Attacke eines anderen Pokémon dieselbe\nAttacke ebenfalls einsetzen.
25,4,217,Batterie,Die Stärke der Spezial-Attacken der Mitstreiter des\nPokémon steigt.
25,4,218,Flauschigkeit,"Das Pokémon erleidet nur halb so viel Schaden durch\nAttacken mit Berührung, aber dafür doppelt so viel\nSchaden durch Feuer-Attacken."
25,4,219,Buntkörper,"Das Pokémon überrascht Gegner und hindert sie so\ndaran, Erstschlag-Attacken gegen die Mitstreiterseite\neinzusetzen."
25,4,220,Seelenherz,"Jedes Mal, wenn ein anderes Pokémon besiegt wird,\nsteigt der Spezial-Angriff des Pokémon."
25,4,221,Lockenkopf,Die Initiative von Angreifern wird bei Berührung gesenkt.
25,4,222,Receiver,"Das Pokémon erhält die Fähigkeit eines Mitstreiters,\nwenn dieser besiegt wird."
25,4,223,Chemiekraft,"Das Pokémon übernimmt die Fähigkeit eines Mitstreiters,\nwenn dieser besiegt wird."
25,4,224,Bestien-Boost,"Besiegt das Pokémon ein anderes Pokémon, steigt sein\nhöchster Statuswert."
25,4,225,Alpha-System,Das Pokémon passt seinen Typ der getragenen Disc an.
25,4,226,Elektro-Erzeuger,Das Pokémon erzeugt bei Kampfantritt ein Elektrofeld.
25,4,227,Psycho-Erzeuger,Das Pokémon erzeugt bei Kampfantritt ein Psychofeld.
25,4,228,Nebel-Erzeuger,Das Pokémon erzeugt bei Kampfantritt ein Nebelfeld.
25,4,229,Gras-Erzeuger,Das Pokémon erzeugt bei Kampfantritt ein Grasfeld.
25,4,230,Metallprotektor,Die Statuswerte des Pokémon können nicht durch\nAttacken oder Fähigkeiten anderer Pokémon gesenkt\nwerden.
25,4,231,Phantomschutz,Bei vollen KP wird der erlittene Schaden des Pokémon\ngesenkt.
25,4,232,Prismarüstung,Die Stärke von sehr effektiven Angriffen gegen das\nPokémon wird gesenkt.
25,4,233,Zerebralmacht,Die Stärke von sehr effektiven Angriffen des Pokémon\nsteigt noch weiter.
25,4,234,Kühnes Schwert,Beim ersten Kampfantritt steigt der Angriff des Pokémon.
25,4,235,Wackerer Schild,Beim ersten Kampfantritt steigt die Verteidigung des\nPokémon.
25,4,236,Libero,"Jedes Mal, wenn das Pokémon das Kampffeld betritt,\nnimmt es einmalig beim Einsatz einer Attacke deren\nTyp an."
25,4,237,Apport,"Trägt das Pokémon kein Item bei sich, hebt es den Ball\naus dem ersten gescheiterten Fangversuch des Kampfes\nwieder auf."
25,4,238,Wollflaum,"Wird das Pokémon von einem Angriff getroffen,\nverstreut es Teile seines Wollflaums, wodurch die\nInitiative aller anderen Pokémon sinkt."
25,4,239,Schraubflosse,"Das Pokémon ignoriert die Effekte von Fähigkeiten und\nAttacken, die Attacken auf sich lenken."
25,4,240,Spiegelrüstung,"Das Pokémon lenkt ausschließlich Effekte, welche seine\nStatuswerte senken würden, auf den Angreifer um."
25,4,241,Würggeschoss,"Wenn das Pokémon Surfer oder Taucher einsetzt, fängt\nes sich dabei Beute. Erleidet es anschließend Schaden,\ngreift es an, indem es die Beute wieder ausspuckt."
25,4,242,Stahlrückgrat,"Das Pokémon ignoriert die Effekte von Fähigkeiten und\nAttacken, die Attacken auf sich lenken."
25,4,243,Dampfantrieb,"Wird das Pokémon von einer Wasser- oder\nFeuer-Attacke getroffen, steigt seine Initiative\ndrastisch."
25,4,244,Punk Rock,"Die Stärke der Geräusch-Attacken des Pokémon steigt\nund der Schaden, den es selbst durch Geräusch-Attacken\nerleidet, wird halbiert."
25,4,245,Sandspeier,"Wird das Pokémon von einem Angriff getroffen,\nerzeugt es einen Sandsturm."
25,4,246,Eisflügelstaub,"Eisflügelstaub schützt das Pokémon, wodurch der\nSchaden, den es durch Spezial-Angriffe erleidet,\nhalbiert wird."
25,4,247,Heranreifen,"Das Pokémon verdoppelt den Effekt von Beeren,\nindem es sie heranreifen lässt."
25,4,248,Tiefkühlkopf,"Der Eisblock um seinen Kopf blockt einen physischen\nAngriff ab, was jedoch einen Formwechsel bewirkt.\nDurch Schnee wird der Eisblock wiederhergestellt."
25,4,249,Kraftquelle,Das Pokémon erhöht bei direkt benachbarten Pokémon\ndie Stärke von Attacken.
25,4,250,Mimese,Der Typ des Pokémon ändert sich in Abhängigkeit vom\nZustand des Feldes.
25,4,251,Hemmungslos,"Das Pokémon hebt bei Kampfantritt die Wirkung\nvon Lichtschild, Reflektor und Auroraschleier auf\nMitstreiter- und Gegnerseite auf."
25,4,252,Stählerner Wille,Die Stärke von Stahl-Angriffen auf der Mitstreiterseite\nsteigt.
25,4,253,Unheilskörper,"Wird das Pokémon bei einer Attacke berührt, wird es\nzusammen mit dem Angreifer nach drei Runden besiegt.\nRettung ist durch Auswechseln möglich."
25,4,254,Rastlose Seele,"Wird das Pokémon bei einem Angriff berührt, tauscht es\nseine Fähigkeit mit der des Angreifers."
25,4,255,Affenfokus,"Der Angriff des Pokémon steigt, aber es kann nur die\nzuerst gewählte Attacke einsetzen."
25,4,256,Reaktionsgas,"Solange das Pokémon am Kampf beteiligt ist, werden die\nFähigkeiten aller anderen Pokémon unterdrückt oder\naufgehoben."
25,4,257,Pastellhülle,Die Pokémon auf der Mitstreiterseite sind vor Vergiftung\ngeschützt.
25,4,258,Heißhunger,Das Pokémon ändert zum Ende jeder Runde seine\nForm und wechselt somit zwischen dem Pappsatt- und\ndem Kohldampfmuster.
25,4,259,Schnellschuss,Das Pokémon handelt gelegentlich vor anderen\nPokémon.
25,4,260,Verborgene Faust,"Wenn das Pokémon eine Attacke einsetzt, bei der das\nZiel berührt wird, trifft diese auch dann, wenn sich das\nZiel selbst schützt."
25,4,261,Kuriose Arznei,"Das Pokémon versprüht bei Kampfantritt Arznei aus\nseiner Muschel, die alle Statusveränderungen von\nMitstreitern aufhebt."
25,4,262,Transistor,Die Stärke von Elektro-Attacken des Pokémon steigt.
25,4,263,Drachenkiefer,Die Stärke von Drachen-Attacken des Pokémon steigt.
25,4,264,Helles Wiehern,"Besiegt das Pokémon ein anderes Pokémon, stößt es ein\nfrostiges Wiehern aus, wodurch sein Angriff steigt."
25,4,265,Dunkles Wiehern,"Besiegt das Pokémon ein anderes Pokémon, stößt es\nein furchteinflößendes Wiehern aus, wodurch sein\nSpezial-Angriff steigt."
25,4,266,Reitgespann,Das Pokémon verfügt sowohl über Coronospas Fähigkeit\nAnspannung als auch über Polaross’ Fähigkeit\nHelles Wiehern.
25,4,267,Reitgespann,Das Pokémon verfügt sowohl über Coronospas Fähigkeit\nAnspannung als auch über Phantoross’ Fähigkeit\nDunkles Wiehern.
25,4,268,Duftschwade,Das Pokémon überträgt bei Berührung die Fähigkeit\nDuftschwade auf den Angreifer.
25,4,269,Streusaat,"Wird das Pokémon von einem Angriff getroffen,\nerzeugt es ein Grasfeld."
25,4,270,Thermowandel,"Wird das Pokémon von einer Feuer-Attacke\ngetroffen, steigt sein Angriff. Außerdem kann\nes keine Verbrennungen erleiden."
25,4,271,Wutpanzer,"Fallen die KP des Pokémon durch einen Angriff auf die\nHälfte des Maximalwerts oder weniger, sinken Vert. und\nSp.-Vert., aber Ang., Sp.-Ang. und Initiative steigen."
25,4,272,Läutersalz,Das Pokémon kann dank seines läuternden Salzes keine\nStatusprobleme erleiden und der durch Geister-Attacken\nerlittene Schaden wird halbiert.
25,4,273,Knusperkruste,"Wird das Pokémon von einer Feuer-Attacke getroffen,\nerleidet es keinen Schaden. Stattdessen steigt seine\nVerteidigung stark."
25,4,274,Windreiter,"Wirkt Rückenwind oder wird das Pokémon von einer\nWind-Attacke getroffen, steigt sein Angriff. Außerdem\nerleidet es keinen Schaden durch Wind-Attacken."
25,4,275,Wachhund,"Wird das Pokémon bedroht, steigt sein Angriff.\nAttacken und Items, durch die Pokémon ausgetauscht\nwerden, haben keine Wirkung auf es."
25,4,276,Steinträger,Die Stärke von Gesteins-Attacken des Pokémon steigt.
25,4,277,Windkraft,"Wird das Pokémon von einer Wind-Attacke getroffen,\nlädt es sich auf. Dadurch steigt die Stärke seiner\nnächsten Elektro-Attacke."
25,4,278,Superwechsel,"Wird das Pokémon ausgewechselt, nimmt es die\nHeldenform an."
25,4,279,Kommandant,"Befindet sich ein Heerashai auf der Mitstreiterseite,\nspringt das Pokémon bei Kampfantritt in dessen Maul\nund gibt von dort aus Befehle."
25,4,280,Dynamo,"Wenn das Pokémon Schaden erleidet, lädt es\nsich auf. Dadurch steigt die Stärke seiner nächsten\nElektro-Attacke."
25,4,281,Paläosynthese,"Bei Sonnenschein oder wenn das Pokémon eine\nEnergiekapsel trägt, steigt sein höchster Statuswert."
25,4,282,Quantenantrieb,"Wenn ein Elektrofeld aktiv ist oder das Pokémon eine\nEnergiekapsel trägt, steigt sein höchster Statuswert."
25,4,283,Goldkörper,"Dank seines robusten Körpers aus reinem, rostfreiem\nGold kann das Pokémon nicht von Status-Attacken\ngetroffen werden."
25,4,284,Unheilsgefäß,Mit der Macht seines Unheil bringenden Gefäßes\nschwächt das Pokémon den Spezial-Angriff aller\nanderen Pokémon.
25,4,285,Unheilsschwert,Mit der Macht seines Unheil bringenden Schwertes\nschwächt das Pokémon die Verteidigung aller anderen\nPokémon.
25,4,286,Unheilstafeln,Mit der Macht seiner Unheil bringenden Holztafeln\nschwächt das Pokémon den Angriff aller anderen\nPokémon.
25,4,287,Unheilsjuwelen,Mit der Macht seiner Unheil bringenden Juwelen\nschwächt das Pokémon die Spezial-Verteidigung aller\nanderen Pokémon.
25,4,288,Orichalkum-Puls,Das Pokémon erzeugt bei Kampfantritt Sonnenschein.\nBei Sonnenschein verstärkt ein urzeitlicher Puls seinen\nAngriff.
25,4,289,Hadronen-Motor,"Das Pokémon erzeugt bei Kampfantritt ein Elektrofeld.\nWenn ein Elektrofeld aktiv ist, verstärkt ein futuristischer\nMotor seinen Spezial-Angriff."
25,4,290,Profiteur,"Wenn ein Statuswert eines Gegners steigt, profitiert das\nPokémon ebenfalls davon und der gleiche Statuswert\nsteigt auch bei ihm."
25,4,291,Wiederkäuer,"Wenn das Pokémon eine Beere isst, stößt es diese am\nEnde der nächsten Runde wieder aus seinem Magen auf\nund verspeist sie erneut."
25,4,292,Scharfkantig,Die Stärke von Schnitt-Attacken des Pokémon steigt.
25,4,293,Feldherr,Bei Kampfantritt steigen der Angriff und Spezial-Angriff\ndes Pokémon ein bisschen für jedes bis dahin besiegte\nTeam-Mitglied.
25,4,294,Synchronauftritt,Das Pokémon kopiert bei Kampfantritt die\nStatusveränderungen eines Mitstreiters.
25,4,295,Giftbelag,"Erleidet das Pokémon Schaden durch eine physische\nAttacke, verstreut es giftige Stacheln auf der\ngegnerischen Seite."
25,4,296,Schweifrüstung,"Der rätselhafte Schweif, der den Kopf des Pokémon\numhüllt, hindert Gegner daran, Erstschlag-Attacken\ngegen die Mitstreiterseite einzusetzen."
25,4,297,Bodenschmaus,"Wird das Pokémon von einer Boden-Attacke getroffen,\nerleidet es keinen Schaden, sondern regeneriert\nstattdessen KP."
25,4,298,Myzelienkraft,"Beim Einsatz von Status-Attacken handelt das Pokémon\nstets langsamer, aber dafür kann es sie ungeachtet der\nFähigkeit des Zieles einsetzen."
25,4,299,Gastlichkeit,"Bei Kampfantritt zeigt das Pokémon seine Gastlichkeit,\nindem es die KP seines Mitstreiters ein wenig auffüllt."
25,4,300,Geistiges Auge,Die Genauigkeit des Pokémon kann nicht gesenkt werden.\nEs ignoriert Änderungen am Ausweichwert des Zieles und\ntrifft mit Normal- und Kampf-Attacken Geister-Pokémon.
25,4,301,Erinnerungskraft,"Die Erinnerungen, die das Pokémon in sich trägt,\nlassen die Türkisgrüne Maske aufleuchten und erhöhen\nseine Initiative."
25,4,302,Erinnerungskraft,"Die Erinnerungen, die das Pokémon in sich trägt,\nlassen die Ofenmaske aufleuchten und erhöhen\nseinen Angriff."
25,4,303,Erinnerungskraft,"Die Erinnerungen, die das Pokémon in sich trägt,\nlassen die Brunnenmaske aufleuchten und erhöhen\nseine Spezial-Verteidigung."
25,4,304,Erinnerungskraft,"Die Erinnerungen, die das Pokémon in sich trägt,\nlassen die Fundamentmaske aufleuchten und erhöhen\nseine Verteidigung."
25,4,305,Giftkette,"Durch die toxischen Stoffe in seiner Kette werden Ziele,\ndie das Pokémon mit einer Attacke trifft, gelegentlich\nschwer vergiftet."
25,4,306,Süßer Nektar,Beim ersten Kampfantritt verbreitet das Pokémon den\nDuft süßen Nektars und senkt so den Ausweichwert\nseiner Gegner.
25,4,307,Tera-Wandel,Bei Kampfantritt absorbiert das Pokémon Energie in\nseiner Umgebung und nimmt die Terakristall-Form an.
25,4,308,Tera-Panzer,"Der Panzer des Pokémon birgt die Kraft aller Typen\nin sich. Alle Schaden verursachenden Attacken, die es\nbei vollen KP treffen, sind nicht sehr effektiv."
25,4,309,Teraforming Null,"Wenn Terapagos die Stellarform annimmt, eliminiert es\ndank seiner verborgenen Kräfte sämtliche Wettereffekte\nund Felder."
25,4,310,Giftpuppenspiel,"Wenn Infamomo ein Ziel mit einer Attacke vergiftet,\nso wird dieses auch verwirrt."
25,5,1,Tanfo,"Quando il Pokémon attacca il bersaglio, può farlo\ntentennare grazie al cattivo odore che emana."
25,5,2,Piovischio,"Quando il Pokémon entra in campo, attira la pioggia."
25,5,3,Acceleratore,La Velocità aumenta a ogni turno.
25,5,4,Lottascudo,Il Pokémon è protetto da una dura corazza\nche gli evita di subire brutti colpi.
25,5,5,Vigore,Evita che il Pokémon vada KO in un sol colpo se ha\ntutti i PS e lo rende immune alle mosse che causano\nKO immediato.
25,5,6,Umidità,"Aumenta l’umidità circostante, impedendo l’uso\ndi Autodistruzione e di altre mosse esplosive."
25,5,7,Scioltezza,Il corpo flessibile del Pokémon gli impedisce\ndi subire gli effetti della paralisi.
25,5,8,Sabbiavelo,L’elusione aumenta durante le tempeste di sabbia.
25,5,9,Statico,Il Pokémon si ricopre di elettricità statica e può causare\nparalisi a chi è entrato in contatto con lui.
25,5,10,Assorbivolt,"Se il Pokémon viene colpito da una mossa di tipo\nElettro, recupera PS anziché subire danni."
25,5,11,Assorbacqua,"Se il Pokémon viene colpito da una mossa di tipo\nAcqua, recupera PS anziché subire danni."
25,5,12,Indifferenza,"L’imperturbabilità del Pokémon lo protegge\nda infatuazioni, provocazioni e dall’effetto\ndi Prepotenza."
25,5,13,Antimeteo,Neutralizza gli effetti di tutte le condizioni atmosferiche.
25,5,14,Insettocchi,La precisione del Pokémon aumenta grazie ai suoi\nocchi composti.
25,5,15,Insonnia,Il Pokémon soffre d’insonnia e non può addormentarsi.
25,5,16,Cambiacolore,Il Pokémon acquisisce il tipo della mossa subita.
25,5,17,Immunità,L’immunità naturale del Pokémon gli impedisce\ndi essere avvelenato.
25,5,18,Fuocardore,"Se il Pokémon subisce una mossa di tipo Fuoco,\nne sfrutta il calore per potenziare le proprie mosse\ndi tipo Fuoco."
25,5,19,Polvoscudo,Il Pokémon è protetto da uno strato di scaglie\nche annulla gli effetti aggiuntivi delle mosse subite.
25,5,20,Mente Locale,Il Pokémon affronta la vita al proprio ritmo e per\nquesto non può essere confuso o subire l’effetto\ndi Prepotenza.
25,5,21,Ventose,Il Pokémon resiste a strumenti e mosse che causano\nla sostituzione appiccicandosi al terreno con le ventose.
25,5,22,Prepotenza,"Quando il Pokémon entra in campo, la sua prepotenza\ncrea soggezione, riducendo l’Attacco degli avversari\nintimiditi."
25,5,23,Pedinombra,Il Pokémon impedisce la fuga o la sostituzione\ndegli avversari di cui calpesta l’ombra.
25,5,24,Cartavetro,"Quando il Pokémon subisce un attacco, grazie alla sua\npelle ruvida infligge a sua volta danni al Pokémon con\ncui è entrato in contatto."
25,5,25,Magidifesa,Un potere misterioso protegge il Pokémon e lo\nrende vulnerabile solo alle mosse superefficaci.
25,5,26,Levitazione,La capacità di levitare conferisce al Pokémon immunità\nagli attacchi di tipo Terra.
